0,-1,42.0929,18.2353,38.8235,65.2941,41.7647,44.0654,19.2034,42.6743,82.5036,42.6743,47.7242,25.4521,46.8855,73.6772,38.848,44.3669,25.6171,47.0424,58.6865,46.5766,43.1088,20.2643,37.0044,60.3524,40.5286,45.5424,23.7258,44.8155,68.9807,40.4218,50.7937,33.1126,62.2517,72.8477,51.6556,46.5217,23.2221,47.8955,62.4093,53.701,EPI_ISL_13434466,Avian,H5N1,2022.26,NorthAmerica,A/Cascade_duck/Montana/22-010454-003-original/2022,G6
0,-1,42.0341,17.6471,38.8235,64.1176,41.1765,44.2075,19.2034,44.0967,82.5036,42.6743,48.1258,26.1219,48.2251,76.3563,40.1875,44.4134,25.6171,47.0424,58.6865,47.0424,43.2849,21.1454,37.0044,61.674,41.4097,45.6741,23.2865,41.7399,71.1775,43.058,50.6614,33.1126,62.2517,70.1987,51.6556,46.5217,23.2221,47.8955,62.4093,53.701,EPI_ISL_13434477,Avian,H5N1,2022.258,NorthAmerica,A/turkey/Minnesota/22-010463-002-original/2022,G4
0,-1,42.0929,17.6471,38.8235,65.2941,41.1765,44.2786,19.2034,44.0967,83.2148,42.6743,48.2597,26.1219,48.2251,76.3563,40.1875,44.4134,25.6171,46.5766,58.6865,47.5082,43.2409,20.2643,37.0044,61.2335,40.9692,45.8498,23.2865,42.6186,71.6169,43.058,50.7937,33.1126,62.2517,72.8477,51.6556,46.5217,23.2221,47.8955,62.4093,53.701,EPI_ISL_13434489,Avian,H5N1,2022.258,NorthAmerica,A/turkey/Minnesota/22-010464-001-original/2022,G4
0,-1,42.0929,17.6471,38.8235,65.2941,41.1765,44.2786,19.2034,44.0967,83.2148,42.6743,48.2597,26.1219,48.2251,76.3563,40.1875,44.4134,25.6171,46.5766,58.6865,47.5082,43.2409,20.2643,37.0044,61.2335,40.9692,45.8498,23.2865,42.6186,71.6169,43.058,50.7937,33.1126,62.2517,72.8477,51.6556,46.5217,23.2221,47.8955,62.4093,53.701,EPI_ISL_13434551,Avian,H5N1,2022.258,NorthAmerica,A/turkey/Minnesota/22-010464-002-original/2022,G4
0,-1,42.0341,18.2353,38.8235,64.7059,41.7647,44.7761,20.6259,44.0967,83.926,43.3855,47.925,29.4709,47.5553,76.3563,35.499,44.5996,26.5487,47.9739,57.2892,48.9054,43.3289,19.8238,37.8855,59.4714,43.6123,45.2789,23.2865,44.3761,68.5413,44.3761,51.1905,34.4371,64.9007,75.4967,52.9801,46.5217,24.6734,47.8955,63.8607,53.701,EPI_ISL_13453559,Avian,H5N1,2022.375,Europe,A/domestic_duck/England/073865/2022,G10
0,-1,41.9165,18.2353,38.8235,62.3529,42.3529,44.634,19.2034,44.0967,82.5036,44.0967,48.2597,28.8011,47.5553,77.0261,38.1782,44.3669,25.1514,47.0424,56.8235,48.4397,43.5051,19.3833,38.7665,59.9119,43.6123,45.3667,23.2865,44.8155,68.5413,44.3761,51.1905,34.4371,64.9007,75.4967,52.9801,46.8116,24.6734,47.8955,65.312,55.1524,EPI_ISL_13453560,Avian,H5N1,2022.405,Europe,A/chicken/Scotland/078873/2022,G10
0,-1,41.6814,18.2353,37.6471,65.2941,41.7647,44.4918,18.4922,44.808,83.926,42.6743,47.7912,27.4615,46.2157,77.0261,36.1688,44.3669,24.6856,44.2478,61.0154,47.5082,43.3289,20.2643,38.7665,61.2335,42.7313,44.8397,21.0896,43.4974,66.3445,39.9824,50.9259,35.7616,66.2252,72.8477,52.9801,46.6667,23.2221,49.3469,68.2148,53.701,EPI_ISL_13453567,Avian,H5N1,2022.411,Europe,A/turkey/England/081395/2022,G2
0,-1,41.7989,18.8235,38.2353,64.1176,41.1765,44.3497,17.7809,44.808,83.2148,41.963,47.7242,27.4615,46.2157,77.0261,36.1688,44.3669,24.6856,44.7136,61.0154,47.5082,43.3289,20.2643,38.7665,61.2335,42.7313,44.7958,21.0896,43.4974,65.9051,39.5431,50.9259,35.7616,64.9007,72.8477,52.9801,46.5217,23.2221,49.3469,66.7634,53.701,EPI_ISL_13453568,Avian,H5N1,2022.425,Europe,A/turkey/England/081490/2022,G2
0,-1,42.0929,18.8235,39.4118,65.8824,41.7647,44.4208,20.6259,42.6743,81.7923,42.6743,47.925,28.8011,47.5553,76.3563,35.499,44.46,26.5487,47.9739,57.2892,48.4397,43.3289,19.8238,38.326,59.9119,43.6123,45.2789,23.2865,44.3761,68.5413,44.3761,51.3228,34.4371,64.9007,75.4967,54.3046,46.8116,24.6734,47.8955,68.2148,53.701,EPI_ISL_13453569,Avian,H5N1,2022.315,Europe,A/tawny_owl/England/113433/2022,G10
0,-1,41.9753,18.2353,38.8235,63.5294,42.3529,44.705,19.2034,44.808,82.5036,44.808,48.2597,28.8011,47.5553,77.0261,38.1782,44.3669,25.1514,47.0424,56.8235,48.4397,43.461,19.3833,38.7665,59.9119,43.6123,45.3228,23.2865,44.8155,68.5413,44.3761,51.1905,34.4371,64.9007,75.4967,52.9801,46.8116,24.6734,47.8955,65.312,55.1524,EPI_ISL_13453570,Avian,H5N1,2022.323,Europe,A/great_skua/Scotland/5/2022,G10
0,-1,41.9165,18.2353,38.2353,63.5294,42.3529,44.634,19.2034,44.0967,82.5036,44.0967,48.3266,28.8011,48.2251,77.0261,38.1782,44.2737,24.6856,47.0424,56.3577,48.4397,43.461,19.3833,38.326,59.9119,43.6123,45.3667,23.2865,44.8155,68.5413,44.3761,51.1905,34.4371,64.9007,75.4967,52.9801,46.8116,24.6734,47.8955,65.312,55.1524,EPI_ISL_13453571,Avian,H5N1,2022.353,Europe,A/gannet/Scotland/3/2022,G10
0,-1,41.5638,17.0588,37.0588,65.8824,41.7647,44.705,20.6259,45.5192,81.0811,43.3855,47.5234,26.1219,46.2157,74.347,36.8386,44.3669,25.6171,45.1793,61.0154,46.1109,43.373,19.8238,38.7665,60.3524,42.7313,44.4005,19.3322,42.1793,63.7083,39.5431,50.7937,34.4371,66.2252,72.8477,54.3046,46.5217,26.1248,47.8955,60.9579,53.701,EPI_ISL_13514370,Avian,H5N1,2022.422,Europe,A/Thalasseus_sandvicensis/Belgium/7473_0009/2022,G2
0,-1,41.7989,18.2353,37.0588,64.7059,42.3529,44.7804,20.1729,46.1095,82.1326,42.5072,47.5234,26.7917,45.5459,75.0167,35.499,44.0875,24.2198,43.782,59.6181,45.6451,43.7693,20.7048,39.6476,62.1145,43.6123,44.4005,19.3322,41.7399,64.1476,40.4218,50.6614,33.1126,64.9007,71.5232,52.9801,46.9565,24.6734,47.8955,65.312,55.1524,EPI_ISL_13514375,Avian,H5N1,2022.466,Europe,A/Gallus_gallus/Belgium/8092_0002/2022,G2
0,1,41.6814,18.8235,38.2353,65.2941,41.7647,44.634,20.6259,44.808,82.5036,42.6743,47.6892,22.8035,47.619,81.1536,46.9484,43.2961,20.4937,44.2478,58.2208,47.5082,43.1968,19.8238,38.7665,60.3524,41.4097,44.2688,20.2109,42.1793,62.8295,39.5431,50.3968,34.4371,64.9007,71.5232,51.6556,46.087,24.6734,56.6038,63.8607,39.1872,EPI_ISL_13519451,Avian,H5N1,2022.356,Europe,A/gull/France/22P015977/2022,G1
0,-1,41.9753,18.2353,38.8235,64.7059,41.1765,44.239,19.943,44.1595,82.6211,41.3105,47.5904,26.7917,45.5459,75.6865,35.499,44.5065,25.6171,45.6451,61.0154,46.5766,43.2849,20.7048,38.7665,60.793,42.2907,44.9231,21.1268,44.0141,66.0211,39.6127,50.3968,34.4371,62.2517,72.8477,51.6556,47.1014,23.2221,50.7983,66.7634,56.6038,EPI_ISL_13613219,Avian,H5N1,2022.427,Europe,A/Greylag_Goose/Netherlands/4/2022,G2
0,-1,41.9165,18.2353,38.8235,64.7059,41.1765,44.239,19.943,44.1595,82.6211,41.3105,47.5904,26.7917,45.5459,75.6865,35.499,44.5065,25.6171,45.6451,61.0154,46.5766,43.2849,20.7048,38.7665,60.793,42.2907,45.011,21.5669,44.0141,66.4613,39.6127,50.5291,34.4371,63.5762,72.8477,51.6556,46.9565,23.2221,49.3469,66.7634,56.6038,EPI_ISL_13613220,Avian,H5N1,2022.427,Europe,A/Greylag_Goose/Netherlands/5/2022,G2
0,-1,41.9165,18.2353,38.8235,64.7059,41.1765,44.239,19.943,44.1595,82.6211,41.3105,47.5904,26.7917,45.5459,75.6865,35.499,44.5065,25.6171,45.6451,61.0154,46.5766,43.2849,20.7048,38.7665,60.793,42.2907,44.9231,21.1268,44.0141,66.0211,39.6127,50.3968,34.4371,62.2517,72.8477,51.6556,47.1014,23.2221,50.7983,66.7634,56.6038,EPI_ISL_13613221,Avian,H5N1,2022.427,Europe,A/Greylag_Goose/Netherlands/6/2022,G2
0,-1,41.9165,18.2353,38.8235,64.7059,41.1765,44.239,19.943,44.1595,82.6211,41.3105,47.6573,27.4615,45.5459,75.6865,35.499,44.5065,25.6171,45.6451,61.0154,46.5766,43.2849,20.7048,38.7665,60.793,42.2907,45.0351,21.5479,43.9754,66.8426,39.5778,50.5291,34.4371,63.5762,72.8477,51.6556,46.9565,23.2221,49.3469,66.7634,56.6038,EPI_ISL_13613222,Avian,H5N1,2022.427,Europe,A/Greylag_Goose/Netherlands/7/2022,G2
0,-1,41.9165,18.2353,38.8235,64.7059,41.1765,44.239,19.943,44.1595,82.6211,41.3105,47.5234,26.7917,45.5459,75.6865,35.499,44.46,25.6171,45.6451,61.0154,46.5766,43.2849,20.7048,38.7665,60.793,42.2907,44.9231,21.1268,44.0141,66.0211,39.6127,50.5291,34.4371,63.5762,72.8477,51.6556,46.9565,23.2221,49.3469,66.7634,56.6038,EPI_ISL_13613223,Avian,H5N1,2022.427,Europe,A/Greylag_Goose/Netherlands/8/2022,G2
0,-1,41.8577,18.2353,38.2353,65.8824,41.7647,44.808,22.0798,44.8718,82.6211,43.4473,47.7242,27.4615,47.5553,75.6865,34.8292,44.4134,24.6856,44.7136,60.5496,47.0424,43.1088,20.2643,38.7665,60.793,41.8502,44.4835,21.1268,42.2535,64.2606,39.6127,50.7937,34.4371,64.9007,74.1722,52.9801,46.8116,23.2221,49.3469,66.7634,53.701,EPI_ISL_13613224,Avian,H5N1,2022.438,Europe,A/Common_Tern/Netherlands/2/2022,G2
0,-1,41.7989,18.2353,38.2353,65.8824,41.7647,44.9502,22.0798,44.8718,82.6211,43.4473,47.6573,27.4615,46.8855,75.6865,34.8292,44.4134,24.6856,45.1793,60.0838,47.0424,43.0647,20.2643,38.7665,60.3524,41.8502,44.6154,21.1268,42.2535,64.2606,39.6127,50.7937,34.4371,64.9007,74.1722,52.9801,46.8116,23.2221,49.3469,66.7634,53.701,EPI_ISL_13613225,Avian,H5N1,2022.438,Europe,A/Black-headed_gull/Netherlands/7/2022,G2
0,-1,41.6226,18.2353,38.8235,64.1176,41.1765,44.9502,22.792,46.2963,82.6211,42.735,47.6573,26.7917,46.2157,75.6865,35.499,44.1806,23.2883,44.2478,61.0154,47.0424,43.0396,19.4004,38.8007,59.0829,42.328,44.4151,19.8151,42.2721,63.8485,39.6301,50.9259,35.7616,66.2252,72.8477,52.9801,46.6667,26.1248,46.4441,62.4093,53.701,EPI_ISL_13613226,Avian,H5N1,2022.438,Europe,A/Black-headed_gull/Netherlands/8/2022,G2
0,-1,41.5638,17.6471,37.0588,65.2941,41.7647,44.9183,21.3371,46.2304,81.7923,44.0967,47.6573,26.1219,46.2157,75.6865,36.8386,44.3203,25.1514,44.7136,61.0154,46.5766,43.348,19.4004,38.8007,59.9647,43.6508,44.3077,19.8063,42.2535,63.3803,39.6127,50.6614,34.4371,64.9007,72.8477,52.9801,46.5217,26.1248,47.8955,60.9579,53.701,EPI_ISL_13613227,Avian,H5N1,2022.438,Europe,A/Black-headed_gull/Netherlands/9/2022,G2
0,-1,41.7989,18.2353,38.2353,65.8824,41.7647,44.808,22.0798,44.8718,82.6211,43.4473,47.5904,27.4615,46.8855,75.0167,34.8292,44.3203,24.6856,44.7136,59.6181,47.0424,43.0647,20.2643,38.7665,60.3524,41.8502,44.6154,21.1268,42.2535,64.2606,39.6127,50.7937,34.4371,64.9007,74.1722,52.9801,46.8116,23.2221,49.3469,68.2148,53.701,EPI_ISL_13613229,Avian,H5N1,2022.444,Europe,A/Sandwich_Tern/Netherlands/10/2022,G2
0,-1,41.7989,18.2353,38.2353,65.8824,41.7647,45.0213,22.792,44.8718,82.6211,43.4473,47.6573,27.4615,46.8855,75.6865,34.8292,44.3669,24.6856,44.7136,60.0838,47.0424,43.0207,19.8238,38.7665,60.3524,41.8502,44.6154,21.1268,42.2535,64.2606,39.6127,50.7937,34.4371,64.9007,74.1722,52.9801,46.8116,23.2221,49.3469,66.7634,53.701,EPI_ISL_13613230,Avian,H5N1,2022.447,Europe,A/Common_Tern/Netherlands/3/2022,G2
0,-1,41.8577,18.2353,38.2353,65.8824,41.7647,44.7761,22.0484,44.808,82.5036,43.3855,47.6573,27.4615,46.8855,75.6865,34.8292,44.3669,24.6856,44.7136,60.0838,47.0424,43.1088,20.2643,38.7665,60.793,41.8502,44.5323,21.0896,42.1793,64.587,39.5431,50.7937,34.4371,64.9007,74.1722,52.9801,46.8116,23.2221,49.3469,66.7634,53.701,EPI_ISL_13617695,Avian,H5N1,2022.427,Europe,A/sandwich_tern/Netherlands/22010437-002/2022,G2
0,-1,41.4462,17.6471,37.0588,65.2941,41.7647,44.7761,21.3371,45.5192,81.0811,43.3855,47.5904,26.1219,46.2157,75.0167,36.8386,44.3203,25.6171,44.7136,61.0154,46.1109,43.373,19.3833,38.7665,60.3524,42.7313,44.4005,19.7715,42.1793,64.1476,39.5431,50.6614,34.4371,64.9007,72.8477,52.9801,46.5217,26.1248,47.8955,60.9579,53.701,EPI_ISL_13617696,Avian,H5N1,2022.433,Europe,A/sandwich_tern/Netherlands/22010725-001/2022,G2
0,-1,41.5638,17.6471,37.0588,65.2941,41.7647,44.9183,21.3371,45.5192,82.5036,43.3855,47.6573,26.1219,46.2157,75.0167,36.8386,44.3203,25.1514,44.7136,61.0154,46.1109,43.1968,18.9427,38.7665,59.9119,42.7313,44.4444,19.7715,42.1793,64.1476,39.9824,50.6614,34.4371,64.9007,72.8477,52.9801,46.5217,26.1248,47.8955,60.9579,53.701,EPI_ISL_13617697,Avian,H5N1,2022.447,Europe,A/sandwich_tern/Netherlands/22010737-002/2022,G2
0,-1,41.505,17.6471,37.0588,64.1176,41.7647,44.8472,20.6259,45.5192,82.5036,42.6743,47.5904,26.1219,46.2157,75.0167,36.8386,44.3203,25.1514,44.2478,62.4127,45.6451,43.3289,19.3833,38.7665,60.3524,42.2907,44.3566,19.7715,41.7399,64.1476,39.5431,50.5291,33.1126,64.9007,72.8477,52.9801,46.2319,24.6734,46.4441,59.5065,53.701,EPI_ISL_13617698,Avian,H5N1,2022.447,Europe,A/sandwich_tern/Netherlands/22010742-002/2022,G2
0,-1,41.505,17.6471,37.0588,65.2941,40.5882,44.8472,21.3371,45.5192,81.7923,43.3855,47.5234,26.1219,46.2157,74.347,36.8386,44.3203,25.1514,44.7136,61.4811,46.1109,43.373,19.3833,38.7665,60.3524,42.7313,44.4005,19.7715,42.1793,64.1476,39.5431,50.6614,34.4371,64.9007,72.8477,52.9801,46.5217,26.1248,47.8955,60.9579,53.701,EPI_ISL_13617699,Avian,H5N1,2022.455,Europe,A/sandwich_tern/Netherlands/22010908-001/2022,G2
0,-1,41.505,17.6471,37.0588,65.2941,40.5882,44.8472,21.3371,45.5192,81.7923,43.3855,47.5904,26.1219,46.2157,75.0167,36.8386,44.3203,25.1514,44.7136,61.4811,46.1109,43.3289,19.3833,38.7665,60.3524,42.7313,44.3566,19.3322,42.1793,64.1476,39.5431,50.6614,34.4371,64.9007,72.8477,52.9801,46.6667,26.1248,47.8955,62.4093,53.701,EPI_ISL_13617700,Avian,H5N1,2022.455,Europe,A/sandwich_tern/Netherlands/22010908-002/2022,G2
0,-1,41.5638,17.6471,38.8235,64.1176,41.1765,45.0213,22.0798,47.7208,82.6211,43.4473,47.5904,26.7917,46.2157,75.6865,35.499,43.9944,22.8225,43.3163,60.0838,47.5082,43.1088,19.3833,38.7665,59.9119,42.2907,44.4835,19.8063,42.6937,64.7007,39.6127,50.7937,34.4371,64.9007,72.8477,52.9801,46.5217,24.6734,44.9927,60.9579,56.6038,EPI_ISL_13778462,Avian,H5N1,2022.458,Europe,A/Lesser_Black-backed_Gull/Netherlands/2/2022,G2
0,-1,41.7989,18.2353,38.2353,64.7059,41.7647,44.7761,22.0484,44.808,82.5036,43.3855,47.6573,27.4615,46.8855,75.6865,34.8292,44.3203,24.6856,44.7136,60.0838,46.5766,43.2849,20.2643,38.7665,60.793,42.7313,44.5958,20.6684,42.6561,64.6438,39.5778,50.7937,34.4371,64.9007,74.1722,52.9801,46.8116,23.2221,49.3469,66.7634,53.701,EPI_ISL_13778464,Avian,H5N1,2022.463,Europe,A/European_Herring_Gull/Netherlands/4/2022,G2
0,-1,41.8577,18.2353,38.2353,65.8824,41.7647,44.9502,22.792,45.584,84.0456,43.4473,47.6573,27.4615,46.8855,76.3563,34.8292,44.3669,24.6856,44.7136,60.0838,47.0424,43.1088,20.2643,38.7665,60.793,41.8502,44.4835,21.1268,42.2535,64.2606,39.6127,50.7937,34.4371,64.9007,74.1722,52.9801,46.9565,23.2221,49.3469,66.7634,53.701,EPI_ISL_13778467,Avian,H5N1,2022.463,Europe,A/Sandwich_Tern/Netherlands/11/2022,G2
0,1,41.7402,18.8235,38.2353,65.8824,41.7647,44.6657,20.6553,44.8718,81.9088,42.735,47.7912,22.7729,48.2251,81.0449,46.8855,43.3426,20.9595,44.2478,58.6865,47.0424,43.1968,19.8238,38.7665,60.3524,41.4097,44.2637,20.2465,42.2535,62.5,39.6127,50.5291,34.4371,64.9007,71.5232,51.6556,46.2319,24.6734,56.6038,63.8607,39.1872,EPI_ISL_13778468,Avian,H5N1,2022.43,Europe,A/European_Herring_Gull/Netherlands/5/2022,G1
0,1,41.6814,18.2353,38.2353,64.7059,41.7647,44.7368,20.6553,44.8718,82.6211,42.735,47.7242,22.7729,48.2251,80.3751,46.8855,43.3426,20.4937,43.782,59.1523,47.0424,43.2599,19.8413,38.8007,60.8466,41.4462,44.2198,20.2465,42.2535,62.5,38.7324,50.3968,34.4371,64.9007,71.5232,51.6556,46.3768,24.6734,58.0552,65.312,39.1872,EPI_ISL_13778469,Avian,H5N1,2022.43,Europe,A/European_Herring_Gull/Netherlands/6/2022,G1
0,1,41.7402,18.8235,38.2353,65.8824,41.7647,44.6657,20.6553,44.8718,81.9088,42.735,47.7912,22.7729,48.2251,81.0449,46.8855,43.3426,20.9595,44.2478,58.6865,47.0424,43.1718,19.8413,38.8007,59.9647,41.4462,44.2637,20.2465,42.2535,62.5,39.6127,50.5291,34.4371,64.9007,71.5232,51.6556,46.087,24.6734,56.6038,63.8607,39.1872,EPI_ISL_13778474,Avian,H5N1,2022.43,Europe,A/European_Herring_Gull/Netherlands/7/2022,G1
0,-1,41.7989,17.6471,38.2353,65.8824,41.7647,44.808,22.0798,44.8718,82.6211,43.4473,47.6573,27.4615,46.8855,75.6865,34.8292,44.3203,24.6856,44.7136,60.0838,47.0424,43.1528,20.2643,38.7665,61.2335,41.8502,44.4835,21.1268,42.2535,64.2606,39.6127,50.7937,34.4371,64.9007,74.1722,52.9801,46.8116,23.2221,49.3469,66.7634,53.701,EPI_ISL_13778475,Avian,H5N1,2022.43,Europe,A/Sandwich_Tern/Netherlands/12/2022,G2
0,-1,41.5638,17.6471,37.0588,65.8824,41.7647,44.705,20.6259,45.5192,81.0811,43.3855,47.5904,26.1219,46.2157,75.0167,36.8386,44.2737,25.1514,44.7136,61.0154,46.1109,43.3289,19.3833,38.7665,60.3524,42.7313,44.2637,19.3662,42.2535,62.9401,39.6127,50.7937,34.4371,66.2252,72.8477,54.3046,46.5217,26.1248,47.8955,60.9579,53.701,EPI_ISL_13778476,Avian,H5N1,2022.43,Europe,A/Sandwich_Tern/Netherlands/13/2022,G2
0,-1,41.7989,18.2353,38.2353,65.8824,41.7647,44.808,22.0798,44.8718,82.6211,43.4473,47.6573,27.4615,46.8855,75.6865,34.8292,44.4134,24.6856,44.7136,60.0838,47.5082,43.0647,20.2643,38.7665,60.793,41.8502,44.6154,21.1268,42.2535,64.2606,39.6127,50.7937,34.4371,64.9007,74.1722,52.9801,46.8116,23.2221,49.3469,66.7634,53.701,EPI_ISL_13778477,Avian,H5N1,2022.455,Europe,A/Common_Tern/Netherlands/8/2022,G2
0,-1,41.6226,17.6471,37.0588,65.2941,40.5882,44.9183,21.3371,45.5192,81.7923,43.3855,47.6573,26.1219,46.2157,75.0167,37.5084,44.3203,25.1514,44.7136,61.4811,46.1109,43.3289,19.3833,38.7665,60.3524,42.7313,44.3516,19.8063,42.2535,63.3803,39.6127,50.6614,34.4371,64.9007,72.8477,52.9801,46.5217,26.1248,47.8955,60.9579,53.701,EPI_ISL_13778478,Avian,H5N1,2022.477,Europe,A/Sandwich_Tern/Netherlands/14/2022,G2
0,-1,41.6226,17.6471,37.0588,65.2941,40.5882,44.9183,21.3371,45.5192,81.7923,43.3855,47.6573,26.1219,46.2157,75.0167,37.5084,44.3203,25.1514,44.7136,61.4811,46.1109,43.3289,19.3833,38.7665,60.3524,42.7313,44.3516,19.8063,42.2535,63.3803,39.6127,50.6614,34.4371,64.9007,72.8477,52.9801,46.5217,26.1248,47.8955,60.9579,53.701,EPI_ISL_13778479,Avian,H5N1,2022.477,Europe,A/Common_Tern/Netherlands/9/2022,G2
0,-1,41.6226,17.6471,37.0588,65.8824,41.7647,44.7761,20.6259,45.5192,81.7923,43.3855,47.5904,26.1219,46.2157,75.0167,36.8386,44.2737,24.6856,44.7136,61.4811,46.1109,43.3289,19.3833,38.7665,60.3524,42.7313,44.2198,19.3662,42.2535,62.9401,39.6127,50.7937,34.4371,66.2252,72.8477,54.3046,46.2319,26.1248,47.8955,60.9579,53.701,EPI_ISL_13778522,Avian,H5N1,2022.477,Europe,A/Sandwich_Tern/Netherlands/15/2022,G2
0,-1,41.7989,18.2353,38.2353,65.8824,41.7647,44.9893,22.7596,44.808,82.5036,43.3855,47.6573,27.4615,46.8855,75.6865,34.8292,44.3203,24.6856,44.7136,60.0838,47.0424,43.0647,20.2643,38.7665,60.3524,41.8502,44.6154,21.1268,42.2535,64.2606,39.6127,50.7937,34.4371,64.9007,74.1722,52.9801,46.8116,23.2221,49.3469,66.7634,53.701,EPI_ISL_13778523,Avian,H5N1,2022.466,Europe,A/Common_Tern/Netherlands/4/2022,G2
0,-1,41.7989,18.2353,38.2353,65.8824,41.7647,45.0213,22.792,44.8718,82.6211,43.4473,47.6573,27.4615,46.8855,75.6865,34.8292,44.3203,24.6856,44.7136,60.0838,47.0424,43.0647,20.2643,38.7665,60.3524,41.8502,44.6154,21.1268,42.2535,64.2606,39.6127,50.7937,34.4371,64.9007,74.1722,52.9801,46.8116,23.2221,49.3469,66.7634,53.701,EPI_ISL_13778524,Avian,H5N1,2022.466,Europe,A/Common_Tern/Netherlands/5/2022,G2
0,-1,41.9165,18.2353,38.8235,65.8824,41.7647,45.0213,22.792,44.8718,82.6211,43.4473,47.6573,27.4615,46.8855,75.6865,34.8292,44.3203,24.6856,44.7136,59.6181,47.0424,43.0647,20.2643,38.7665,60.3524,41.8502,44.6154,21.1268,42.2535,64.2606,39.6127,50.6614,34.4371,64.9007,72.8477,52.9801,46.9565,23.2221,49.3469,66.7634,53.701,EPI_ISL_13778525,Avian,H5N1,2022.466,Europe,A/Common_Tern/Netherlands/6/2022,G2
0,-1,41.8577,18.2353,38.2353,66.4706,41.7647,45.0213,22.792,44.8718,82.6211,43.4473,47.6573,27.4615,46.8855,75.6865,34.8292,44.3669,24.6856,44.7136,60.0838,47.0424,43.0647,20.2643,38.7665,60.3524,41.8502,44.6154,21.1268,42.2535,64.2606,39.6127,50.7937,34.4371,64.9007,74.1722,52.9801,46.8116,23.2221,49.3469,66.7634,53.701,EPI_ISL_13778526,Avian,H5N1,2022.466,Europe,A/Common_Tern/Netherlands/7/2022,G2
0,1,41.7402,18.8235,38.2353,65.8824,42.3529,44.705,21.3371,44.808,82.5036,42.6743,47.7912,22.7729,48.2251,81.0449,46.8855,43.3426,20.9595,44.2478,58.6865,47.0424,43.2409,19.8238,38.7665,61.2335,41.4097,44.4005,20.6503,42.1793,63.2689,39.9824,50.5291,34.4371,64.9007,71.5232,51.6556,45.942,24.6734,56.6038,63.8607,39.1872,EPI_ISL_13782459,Avian,H5N1,2022.452,Europe,A/chicken/England/085598/2022,G1
0,1,41.7402,18.8235,38.2353,65.2941,41.7647,44.634,20.6259,44.808,82.5036,42.6743,47.5234,21.4334,48.2251,80.3751,46.8855,43.5754,20.9595,44.7136,59.1523,47.5082,43.1968,19.3833,38.326,60.793,41.4097,44.464,20.6684,42.2164,63.3245,39.5778,50.5291,34.4371,64.9007,71.5232,51.6556,46.087,24.6734,56.6038,63.8607,39.1872,EPI_ISL_13902858,Avian,H5N1,2022.501,Europe,A/Eurasian_Curlew/Netherlands/2/2022,G1
0,-1,41.9753,18.8235,38.2353,65.8824,40.5882,44.4208,20.6259,45.5192,79.6586,41.963,47.7912,26.1219,46.8855,76.3563,38.1782,44.7393,27.0144,46.1109,59.1523,47.9739,44.3857,20.7048,42.7313,61.2335,44.0529,45.2789,24.6046,45.2548,69.42,39.1037,51.3228,34.4371,66.2252,74.1722,55.6291,44.9927,26.2009,40.7569,61.1354,48.0349,EPI_ISL_13955204,Avian,H5N1,2022.279,Europe,A/chicken/Czech_Republic/8028-1/2022,G14
0,-1,41.9753,18.8235,38.2353,65.8824,40.5882,44.4918,19.9147,44.808,81.7923,41.963,47.7242,26.1219,46.8855,76.3563,38.1782,44.6927,27.0144,46.1109,58.2208,48.4397,44.3857,20.7048,42.7313,61.2335,44.0529,45.3866,25.066,45.2946,69.4811,39.1381,51.3228,34.4371,66.2252,74.1722,55.6291,45.0725,26.1248,40.6386,62.4093,47.8955,EPI_ISL_13967740,Avian,H5N1,2022.279,Europe,A/chicken/Czech_Republic/8028-2/2022,G14
0,-1,41.7989,18.2353,37.6471,64.7059,40.5882,44.634,21.3371,45.5192,81.7923,43.3855,47.6573,26.7917,46.2157,75.6865,35.499,44.4134,25.6171,44.7136,60.5496,47.0424,43.373,19.8238,38.7665,60.793,43.1718,44.6201,20.2109,42.1793,65.4657,39.5431,50.6614,34.4371,64.9007,72.8477,52.9801,46.6667,24.6734,47.8955,65.312,50.7983,EPI_ISL_13969423,Avian,H5N1,2022.323,Europe,A/Gull/Scotland/060376/2022,G2
0,-1,41.7402,17.6471,38.8235,62.9412,41.7647,44.634,19.9147,44.808,82.5036,44.0967,47.992,27.4615,47.5553,76.3563,37.5084,44.4134,25.1514,47.0424,57.2892,48.4397,43.2849,19.3833,37.8855,59.9119,43.6123,45.4545,23.7258,44.8155,68.9807,44.8155,51.1905,34.4371,64.9007,75.4967,52.9801,46.5217,24.6734,47.8955,65.312,50.7983,EPI_ISL_13969424,Avian,H5N1,2022.427,Europe,A/Gannet/Scotland/084490/2022,G10
0,-1,41.9165,18.2353,38.8235,63.5294,42.3529,44.5629,19.2034,44.0967,81.7923,44.0967,48.1879,28.2638,47.7793,78.0619,38.358,44.2737,25.1514,47.0424,56.3577,47.5082,43.4802,19.4004,38.3598,59.9647,44.0917,45.3667,23.2865,44.8155,68.5413,44.3761,51.3228,34.4371,64.9007,78.1457,52.9801,46.6667,24.6734,47.8955,65.312,53.701,EPI_ISL_13969425,Avian,H5N1,2022.43,Europe,A/Gannet/Scotland/084624/2022,G10
