-1 1:43.1004 2:18.2139 3:45.2409 4:69.9177 5:36.4277 6:43.7022 7:18.1058 8:41.0864 9:66.8524 10:41.7827 11:47.5325 12:24.0416 13:47.4334 14:74.0741 15:38.3366 16:43.8437 17:23.6364 18:49.0909 19:57.7273 20:42.7273 21:43.1347 22:19.0065 23:44.4924 24:57.0194 25:40.6048 26:44.9502 27:20.3816 28:42.9315 29:70.6852 30:39.0286 31:48.6028 32:32.9670 33:62.9371 34:76.9231 35:41.9580 36:44.5087 37:26.6204 38:46.2963 39:54.3981 40:34.7222
-1 1:42.8655 2:20.5640 3:42.3032 4:71.6804 5:35.2526 6:44.1279 7:18.0807 8:45.2017 9:73.0181 10:44.5063 11:48.2966 12:27.4064 13:49.4652 14:76.8717 15:38.7701 16:44.2220 17:24.5790 18:48.7028 19:60.5371 20:45.5166 21:42.7391 22:17.8338 23:41.7573 24:57.4163 25:40.8873 26:46.0366 27:23.9651 28:43.1373 29:71.0240 30:45.3159 31:48.4032 32:32.9670 33:60.9391 34:75.9241 35:40.9590 36:42.8902 37:18.5185 38:47.4537 39:55.5556 40:31.2500
-1 1:42.5719 2:18.8014 3:41.1281 4:70.5053 5:34.0776 6:43.7193 7:17.5562 8:35.1124 9:82.1629 10:40.0281 11:47.0779 12:25.9909 13:44.8343 14:74.7238 15:38.9864 16:44.1670 17:24.9773 18:45.8674 19:59.4914 20:46.7757 21:42.9759 22:19.2644 23:42.4694 24:58.2312 25:40.7180 26:45.2936 27:24.1901 28:41.0367 29:74.7300 30:39.3089 31:48.5030 32:31.9680 33:60.9391 34:70.9291 35:46.9530 36:44.5087 37:25.4630 38:47.4537 39:53.2407 40:35.8796
-1 1:43.2292 2:19.1083 3:42.2698 4:68.3266 5:36.4794 6:44.7639 7:21.9178 8:42.4658 9:71.2329 10:43.8356 11:47.5399 12:24.9361 13:47.9540 14:72.8900 15:39.0026 16:43.9319 17:24.6416 18:46.1470 19:57.7957 20:43.9068 21:42.8449 22:17.9487 23:43.5897 24:55.5556 25:41.4530 26:44.8526 27:23.0769 28:43.5897 29:69.6581 30:39.7436 31:48.6855 32:33.1384 33:60.4288 34:69.2008 35:42.8850 36:44.9438 37:26.9966 38:50.6187 39:53.9933 40:35.9955
-1 1:43.3449 2:19.1083 3:42.8489 4:69.4847 5:36.4794 6:43.7756 7:19.1650 8:44.4901 9:67.7618 10:43.1211 11:47.4760 12:24.2967 13:47.9540 14:73.5294 15:39.6419 16:43.4841 17:21.9534 18:45.6989 19:57.3477 20:43.9068 21:42.5886 22:16.6667 23:42.3077 24:54.7009 25:42.7350 26:45.4079 27:27.3504 28:43.5897 29:70.0855 30:43.1624 31:48.5881 32:32.1637 33:60.4288 34:69.2008 35:42.8850 36:44.8315 37:26.9966 38:50.6187 39:53.9933 40:35.9955
-1 1:42.3958 2:17.0388 3:43.4783 4:66.9800 5:35.8402 6:43.9415 7:18.1185 8:43.2056 9:66.2021 10:40.4181 11:47.4026 12:24.6914 13:44.8343 14:73.4243 15:39.6361 16:43.2420 17:21.4710 18:45.2261 19:56.6469 20:43.3988 21:42.8509 22:18.3166 23:42.7388 24:58.0026 25:40.1221 26:44.8618 27:21.5983 28:43.1965 29:70.8423 30:41.0367 31:48.0040 32:30.9690 33:60.9391 34:68.9311 35:41.9580 36:44.5087 37:27.7778 38:43.9815 39:50.9259 40:35.8796
-1 1:42.4261 2:13.5551 3:43.7461 4:67.1596 5:36.3524 6:43.9456 7:17.7112 8:44.2779 9:64.7139 10:48.3651 11:47.9739 12:23.5448 13:47.7436 14:74.5585 15:38.5873 16:44.0072 17:23.9819 18:45.7014 19:57.9186 20:46.1538 21:42.7598 22:18.7473 23:43.0337 24:55.8159 25:40.9033 26:44.8819 27:24.0700 28:42.0131 29:65.2079 30:42.0131 31:49.1353 32:35.6779 33:64.2202 34:77.4720 35:41.7941 36:44.1244 37:25.3749 38:46.1361 39:49.5963 40:35.7555
-1 1:42.1586 2:13.7232 3:42.3628 4:68.6158 5:35.2029 6:43.1167 7:13.2867 8:41.9580 9:70.6294 10:41.2587 11:47.9712 12:26.2295 13:47.8689 14:76.0656 15:38.0328 16:44.6237 17:25.1009 18:48.8570 19:64.9933 20:44.3747 21:42.8693 22:18.3682 23:43.5711 24:56.3862 25:42.2896 26:45.8297 27:22.4077 28:43.4974 29:69.4200 30:46.5729 31:48.7487 32:31.0621 33:62.1242 34:75.1503 35:42.0842 36:43.0876 37:20.7612 38:47.2895 39:54.2099 40:38.0623
-1 1:42.4568 2:14.9165 3:44.1527 4:68.0191 5:34.6062 6:43.0290 7:15.5807 8:39.6601 9:70.1133 10:40.3683 11:47.9067 12:26.7857 13:48.0769 14:76.2363 15:39.8352 16:43.8842 17:22.8865 18:46.7071 19:59.3181 20:43.9047 21:42.8445 22:17.7305 23:42.5532 24:57.1809 25:42.9965 26:45.2116 27:23.6185 28:43.2264 29:67.7362 30:41.8895 31:51.1533 32:29.8913 33:70.6522 34:85.5978 35:48.9130 36:46.6468 37:29.8507 38:47.7612 39:56.7164 40:43.2836
-1 1:42.4568 2:15.5131 3:44.7494 4:68.0191 5:35.2029 6:43.0998 7:15.5807 8:41.0765 9:70.8215 10:40.3683 11:47.8380 12:26.7857 13:48.0769 14:75.5495 15:39.8352 16:44.0243 17:23.3536 18:46.7071 19:59.3181 20:44.3718 21:42.7116 22:16.8440 23:42.5532 24:56.7376 25:42.5532 26:45.0334 27:23.6185 28:42.7807 29:66.3993 30:42.3351 31:51.1533 32:29.8913 33:70.6522 34:85.5978 35:48.9130 36:46.4978 37:29.8507 38:46.2687 39:55.2239 40:43.2836
-1 1:42.4674 2:14.8368 3:43.9169 4:70.0297 5:35.6083 6:41.9858 7:14.9042 8:40.4542 9:69.5529 10:33.3570 11:47.3924 12:24.7880 13:46.9667 14:76.9733 15:38.4866 16:43.2004 17:23.1293 18:43.9909 19:56.6893 20:43.9909 21:42.7151 22:17.3010 23:44.1176 24:57.0934 25:39.7924 26:44.2474 27:23.7992 28:40.2423 29:64.9070 30:39.8096 31:48.4032 32:32.9670 33:60.9391 34:75.9241 35:40.9590 36:44.6243 37:25.4630 38:46.2963 39:53.2407 40:35.8796
-1 1:42.5860 2:14.8368 3:43.9169 4:68.8427 5:35.0148 6:42.9582 7:15.5807 8:39.6601 9:70.1133 10:40.3683 11:47.8571 12:25.3411 13:47.4334 14:74.0741 15:41.5854 16:43.8126 17:22.7583 18:47.3373 19:59.1716 20:43.6959 21:43.2222 22:21.2305 23:41.5945 24:59.7920 25:38.5615 26:44.3869 27:23.7581 28:41.4687 29:64.7948 30:40.6048 31:49.0020 32:32.9670 33:61.9381 34:78.9211 35:41.9580 36:44.0462 37:25.4630 38:45.1389 39:49.7685 40:35.8796
-1 1:42.5860 2:14.8368 3:43.9169 4:68.8427 5:35.0148 6:42.2889 7:12.5698 8:41.2011 9:67.0391 10:41.2011 11:46.6234 12:22.7420 13:45.4841 14:72.7745 15:37.0370 16:44.3836 17:26.9529 18:48.4239 19:61.6720 20:44.3125 21:42.2993 22:16.9271 23:42.5347 24:54.2535 25:40.7986 26:45.6683 27:23.9547 28:43.1185 29:70.1220 30:43.5540 31:49.1935 32:32.2906 33:62.5631 34:72.6539 35:47.4268 36:45.4335 37:27.7778 38:49.7685 39:57.8704 40:35.8796
-1 1:42.5760 2:14.9165 3:44.1527 4:68.0191 5:34.6062 6:42.9582 7:15.5807 8:39.6601 9:69.4051 10:40.3683 11:47.2889 12:21.2912 13:48.0769 14:76.9231 15:38.4615 16:44.3044 17:26.1560 18:45.3059 19:59.3181 20:46.7071 21:42.8888 22:18.1738 23:42.9965 24:57.1809 25:42.9965 26:44.7216 27:23.1729 28:40.9982 29:65.5080 30:40.9982 31:51.2890 32:29.8913 33:72.0109 34:85.5978 35:48.9130 36:46.6468 37:29.8507 38:47.7612 39:56.7164 40:43.2836
-1 1:42.5267 2:15.4303 3:43.3234 4:68.2493 5:34.4214 6:43.0371 7:15.4062 8:37.1148 9:62.3249 10:47.6190 11:47.8033 12:24.9344 13:45.2756 14:76.7717 15:40.6824 16:43.7813 17:22.7894 18:50.1367 19:58.3409 20:42.8441 21:42.7461 22:17.2786 23:41.9006 24:56.1555 25:41.0367 26:45.6437 27:22.9835 28:43.3651 29:70.2515 30:43.7988 31:48.6028 32:32.9670 33:61.9381 34:76.9231 35:40.9590 36:44.4444 37:26.9321 38:46.8384 39:52.6932 40:36.2998
-1 1:42.1296 2:13.8969 3:43.4279 4:68.3266 5:35.3214 6:44.1478 7:19.8630 8:43.8356 9:68.4932 10:43.1507 11:47.8900 12:25.6082 13:48.0154 14:76.1844 15:39.0525 16:43.9964 17:21.5247 18:47.9821 19:60.5381 20:43.9462 21:42.9490 22:20.2238 23:42.5990 24:56.7986 25:40.8778 26:45.2911 27:22.3176 28:42.4893 29:68.6695 30:42.9185 31:48.6855 32:31.1891 33:62.3782 34:79.9220 35:41.9103 36:43.1946 37:20.2931 38:49.6054 39:58.6246 40:34.9493
-1 1:41.9336 2:13.6499 3:42.1365 4:66.4688 5:33.8279 6:43.3844 7:18.8153 8:40.4181 9:68.9895 10:40.4181 11:47.2727 12:25.9909 13:46.1339 14:72.7745 15:38.3366 16:43.6414 17:24.2563 18:46.6819 19:54.9199 20:46.2243 21:42.6598 22:19.0065 23:41.4687 24:56.1555 25:40.6048 26:45.2073 27:23.7581 28:41.9006 29:72.1382 30:42.3326 31:48.9022 32:30.9690 33:63.9361 34:78.9211 35:41.9580 36:44.3931 37:26.6204 38:45.1389 39:52.0833 40:35.8796
-1 1:41.9336 2:13.6499 3:42.1365 4:66.4688 5:33.8279 6:43.3844 7:18.8153 8:40.4181 9:68.9895 10:40.4181 11:47.2727 12:25.9909 13:46.1339 14:72.7745 15:38.3366 16:43.6414 17:24.2563 18:46.6819 19:54.9199 20:46.2243 21:42.6598 22:19.0065 23:41.4687 24:56.1555 25:40.6048 26:45.2073 27:23.7581 28:41.9006 29:72.1382 30:42.3326 31:48.9022 32:30.9690 33:63.9361 34:78.9211 35:41.9580 36:44.3931 37:26.6204 38:45.1389 39:52.0833 40:35.8796
-1 1:41.9336 2:13.6499 3:42.1365 4:66.4688 5:33.8279 6:43.3844 7:18.8153 8:40.4181 9:68.9895 10:40.4181 11:47.3377 12:25.9909 13:46.1339 14:72.7745 15:38.3366 16:43.5499 17:23.7986 18:46.2243 19:54.4622 20:46.2243 21:42.7461 22:19.0065 23:41.4687 24:56.5875 25:41.0367 26:45.2504 27:23.7581 28:41.9006 29:72.5702 30:42.3326 31:48.9022 32:30.9690 33:63.9361 34:78.9211 35:41.9580 36:44.3931 37:26.6204 38:45.1389 39:52.0833 40:35.8796
-1 1:42.4039 2:13.4310 3:42.1245 4:70.2076 5:34.7985 6:43.6886 7:16.1404 8:38.5965 9:65.2632 10:45.6140 11:47.5464 12:21.9124 13:43.8247 14:75.0332 15:41.1687 16:44.3633 17:24.6575 18:47.0320 19:62.5571 20:47.9452 21:42.8205 22:17.5289 23:41.8982 24:57.2894 25:39.7606 26:46.4021 27:27.5470 28:44.5999 29:71.2724 30:45.4744 31:49.6358 32:33.3333 33:66.6667 34:82.2917 35:41.6667 36:45.2352 37:27.8114 38:47.1584 39:54.4135 40:35.0665
-1 1:42.3008 2:13.7890 3:42.5659 4:69.5444 5:34.1727 6:43.6749 7:16.2659 8:38.1895 9:65.7709 10:44.5545 11:47.5812 12:21.9269 13:43.8538 14:75.7475 15:41.1960 16:44.4087 17:24.8619 18:47.4217 19:62.6151 20:47.8821 21:42.8694 22:17.5815 23:42.0240 24:57.4614 25:39.8799 26:46.2979 27:27.4869 28:44.5026 29:71.1169 30:44.9389 31:49.6829 32:35.9788 33:65.6085 34:79.3651 35:44.4444 36:43.8017 37:22.4586 38:46.0993 39:46.0993 40:34.2790
-1 1:42.2894 2:14.2433 3:43.9169 4:67.6558 5:35.6083 6:43.4874 7:18.2200 8:38.5424 9:63.7701 10:46.2509 11:47.8855 12:23.4375 13:43.6198 14:75.5208 15:41.6667 16:44.3388 17:23.5614 18:48.4821 19:64.7938 20:44.8573 21:42.6598 22:15.9827 23:40.6048 24:58.7473 25:42.3326 26:46.0669 27:25.6522 28:43.4783 29:72.1739 30:44.3478 31:48.7026 32:33.9660 33:62.9371 34:75.9241 35:41.9580 36:43.2370 37:21.9907 38:47.4537 39:56.7130 40:33.5648
-1 1:42.2301 2:13.6499 3:43.3234 4:67.6558 5:34.4214 6:41.7651 7:13.2128 8:39.6384 9:69.5410 10:35.4659 11:47.2078 12:22.7420 13:47.4334 14:74.0741 15:35.0877 16:44.4191 17:25.0684 18:46.0346 19:62.8988 20:49.2252 21:42.8325 22:18.1425 23:43.1965 24:57.8834 25:41.4687 26:45.7304 27:24.2845 28:45.0997 29:71.5525 30:43.3651 31:48.8024 32:31.9680 33:62.9371 34:77.9221 35:41.9580 36:41.9653 37:23.1481 38:45.1389 39:52.0833 40:33.5648
-1 1:42.1875 2:13.3179 3:42.2698 4:69.4847 5:33.5843 6:43.2451 7:19.5122 8:39.7213 9:68.9895 10:40.4181 11:47.4950 12:22.7273 13:45.4545 14:78.2086 15:40.1070 16:44.1310 17:23.2135 18:45.5166 19:60.0819 20:48.7028 21:43.0870 22:16.9639 23:43.9321 24:56.9813 25:40.8873 26:45.4664 27:23.5705 28:44.5220 29:72.4574 30:40.5936 31:48.7026 32:31.9680 33:61.9381 34:72.9271 35:41.9580 36:44.2775 37:25.4630 38:46.2963 39:48.6111 40:35.8796
-1 1:42.2894 2:14.2433 3:42.1365 4:67.6558 5:33.8279 6:42.1453 7:14.5429 8:31.8560 9:68.5596 10:35.3186 11:47.7273 12:25.3411 13:48.0832 14:73.4243 15:38.9864 16:43.5477 17:21.8978 18:48.3577 19:57.0255 20:41.5146 21:42.4870 22:17.7106 23:40.6048 24:56.1555 25:40.6048 26:44.7334 27:21.2489 28:42.9315 29:71.5525 30:37.2940 31:48.6028 32:29.9700 33:63.9361 34:77.9221 35:40.9590 36:44.2775 37:26.6204 38:47.4537 39:49.7685 40:34.7222
-1 1:42.2894 2:14.2433 3:42.1365 4:67.6558 5:33.8279 6:42.1453 7:14.5429 8:31.8560 9:68.5596 10:35.3186 11:47.7273 12:25.3411 13:48.0832 14:73.4243 15:38.9864 16:43.5933 17:21.8978 18:48.3577 19:57.0255 20:41.5146 21:42.4870 22:17.7106 23:40.6048 24:56.1555 25:40.6048 26:44.7768 27:21.2489 28:42.9315 29:71.5525 30:37.2940 31:48.6028 32:29.9700 33:63.9361 34:77.9221 35:40.9590 36:44.3931 37:26.6204 38:47.4537 39:50.9259 40:34.7222
-1 1:42.6552 2:15.3752 3:45.5105 4:68.2657 5:36.2854 6:42.9671 7:11.9048 8:43.4174 9:73.5294 10:42.0168 11:47.8055 12:23.6486 13:48.6486 14:75.0000 15:38.5135 16:43.4452 17:23.7243 18:48.3438 19:58.6392 20:40.7341 21:42.9364 22:19.2143 23:43.5525 24:56.3621 25:39.7096 26:45.0131 27:22.3195 28:44.2013 29:69.5842 30:38.9497 31:49.6124 32:34.3681 33:67.6275 34:80.9313 35:45.4545 36:44.2396 37:25.3749 38:46.1361 39:51.9031 40:36.9089
-1 1:42.4171 2:14.8192 3:43.8648 4:67.5756 5:36.1589 6:43.2679 7:14.7368 8:40.0000 9:70.8772 10:40.7018 11:47.4060 12:25.9572 13:47.3718 14:73.9779 15:38.2868 16:43.8117 17:22.4316 18:47.1063 19:58.3221 20:43.5173 21:42.6918 22:17.1527 23:43.3105 24:56.1750 25:42.4528 26:44.6762 27:23.4885 28:41.3223 29:64.8108 30:41.3223 31:49.1525 32:33.9321 33:62.8743 34:79.8403 35:41.9162 36:43.9954 37:25.4335 38:45.0867 39:50.8671 40:35.8382
-1 1:42.2894 2:13.6499 3:42.7300 4:67.6558 5:34.4214 6:43.0998 7:17.7054 8:39.6601 9:70.1133 10:41.0765 11:46.8831 12:20.7927 13:46.1339 14:74.7238 15:36.3873 16:43.9180 17:23.7010 18:48.3136 19:59.2525 20:42.3883 21:43.4820 22:20.7972 23:41.5945 24:60.2253 25:40.2946 26:44.9935 27:22.5499 28:43.7988 29:72.4198 30:39.4623 31:49.1423 32:33.3333 33:64.6465 34:81.8182 35:42.4242 36:44.2130 37:24.3337 38:46.3499 39:53.3024 40:34.7625
-1 1:42.2894 2:13.6499 3:42.7300 4:67.6558 5:34.4214 6:43.0290 7:16.9972 8:39.6601 9:70.1133 10:41.0765 11:46.8831 12:20.7927 13:46.1339 14:74.7238 15:36.3873 16:43.9180 17:23.7010 18:48.3136 19:59.2525 20:42.3883 21:43.4387 22:20.7972 23:41.5945 24:59.7920 25:40.2946 26:44.9502 27:22.1162 28:43.3651 29:72.4198 30:39.4623 31:48.8024 32:32.9670 33:63.9361 34:80.9191 35:41.9580 36:43.9306 37:24.3056 38:45.1389 39:50.9259 40:34.7222
-1 1:42.1731 2:15.3563 3:41.7690 4:71.2531 5:35.0123 6:43.2203 7:19.0813 8:42.4028 9:68.5512 10:43.1095 11:47.0277 12:27.0985 13:46.9266 14:72.7032 15:42.3001 16:43.9472 17:22.6202 18:45.2403 19:57.9642 20:48.0679 21:43.7144 22:22.3488 23:41.1919 24:61.3497 25:43.3830 26:43.6170 27:20.3991 28:43.9024 29:64.7450 30:35.9202 31:48.9733 32:31.8602 33:60.6372 34:72.9702 35:41.1100 36:44.6784 37:28.1030 38:46.8384 39:53.8642 40:38.6417
-1 1:42.2393 2:16.5975 3:42.0865 4:68.1683 5:32.0095 6:42.6787 7:16.6667 8:40.2778 9:65.2778 10:44.4444 11:47.5000 12:25.6748 13:47.3996 14:75.0494 15:41.4747 16:43.4133 17:23.0978 18:46.1957 19:56.1594 20:47.1014 21:43.3102 22:18.2529 23:43.0248 24:59.9739 25:39.5480 26:43.6728 27:21.3129 28:45.6095 29:63.0861 30:36.2319 31:49.4867 32:33.9157 33:62.6927 34:71.9424 35:46.2487 36:43.8940 37:27.6817 38:44.9827 39:49.5963 40:38.0623
-1 1:42.2301 2:14.8368 3:40.9496 4:67.0623 5:34.4214 6:43.1706 7:12.7479 8:39.6601 9:78.6119 10:43.2011 11:47.7242 12:26.1219 13:46.8855 14:74.3470 15:40.1875 16:43.7616 17:21.8910 18:45.1793 19:56.3577 20:48.4397 21:43.6372 22:20.2643 23:41.8502 24:62.1145 25:41.8502 26:44.2688 27:25.0439 28:45.2548 29:68.1019 30:36.4675 31:49.5403 32:34.7648 33:64.4172 34:75.6646 35:44.9898 36:44.9102 37:27.5779 38:46.7626 39:55.1559 40:39.5683
-1 1:42.2894 2:14.8368 3:41.5430 4:67.0623 5:34.4214 6:42.8167 7:12.7479 8:38.9518 9:79.3201 10:41.7847 11:47.7242 12:26.1219 13:46.8855 14:74.3470 15:40.1875 16:43.7616 17:21.8910 18:45.1793 19:56.3577 20:48.4397 21:43.6372 22:20.7048 23:41.8502 24:61.6740 25:41.8502 26:44.2587 27:25.0991 28:44.9141 29:68.2519 30:36.9881 31:49.4382 32:34.7648 33:63.3947 34:75.6646 35:44.9898 36:44.9102 37:27.5779 38:46.7626 39:55.1559 40:39.5683
-1 1:42.2894 2:14.8368 3:41.5430 4:67.0623 5:34.4214 6:43.1706 7:12.7479 8:39.6601 9:78.6119 10:43.2011 11:47.7242 12:26.1219 13:46.8855 14:74.3470 15:40.1875 16:43.7151 17:21.8910 18:45.1793 19:56.3577 20:48.4397 21:43.6372 22:20.2643 23:41.8502 24:61.6740 25:41.8502 26:44.2249 27:25.0439 28:45.2548 29:68.1019 30:36.4675 31:49.4382 32:34.7648 33:63.3947 34:75.6646 35:44.9898 36:44.9102 37:27.5779 38:46.7626 39:55.1559 40:39.5683
-1 1:42.3990 2:14.2772 3:45.8061 4:67.8168 5:34.5033 6:42.9535 7:15.7539 8:31.5079 9:61.5154 10:46.5116 11:45.2669 12:14.9679 13:44.9038 14:67.7120 15:41.3400 16:44.4133 17:26.6979 18:47.3068 19:61.8267 20:46.3700 21:43.1111 22:18.7333 23:42.3729 24:56.6459 25:40.1427 26:45.8240 27:24.1719 28:45.6580 29:74.7538 30:42.0770 31:50.6106 32:27.1739 33:72.0109 34:78.8043 35:48.9130 36:46.0507 37:25.3731 38:49.2537 39:59.7015 40:40.2985
-1 1:42.5267 2:14.8368 3:45.6973 4:67.6558 5:35.6083 6:42.7164 7:16.1972 8:32.3944 9:63.3803 10:45.7746 11:44.6753 12:17.5439 13:43.5348 14:64.9773 15:38.3366 16:44.2325 17:25.8973 18:47.7056 19:61.3358 20:45.8882 21:42.9188 22:18.1425 23:41.9006 24:56.1555 25:40.1728 26:44.9050 27:24.1901 28:44.0605 29:72.1382 30:39.7408 31:48.5030 32:29.9700 33:63.9361 34:73.9261 35:41.9580 36:43.3526 37:21.9907 38:47.4537 39:50.9259 40:32.4074
-1 1:42.0522 2:14.2433 3:43.3234 4:67.0623 5:34.4214 6:42.4349 7:15.4930 8:31.6901 9:61.2676 10:46.4789 11:44.9935 12:18.2173 13:44.8926 14:68.9655 15:35.7840 16:44.3388 17:27.6393 18:48.9352 19:61.6221 20:45.3104 21:43.1779 22:19.4384 23:41.9006 24:56.1555 25:41.9006 26:44.6459 27:23.3261 28:44.0605 29:71.7063 30:39.3089 31:48.4032 32:30.9690 33:63.9361 34:72.9271 35:39.9600 36:42.5434 37:20.8333 38:46.2963 39:48.6111 40:32.4074
-1 1:41.7556 2:14.2433 3:42.1365 4:66.4688 5:35.0148 6:42.4349 7:16.1972 8:30.9859 9:59.8592 10:47.8873 11:44.9351 12:17.5439 13:43.5348 14:69.5257 15:35.7375 16:44.1123 17:25.3738 18:47.1228 19:62.0752 20:46.6697 21:42.9623 22:18.1976 23:43.3276 24:55.8925 25:42.8943 26:44.6891 27:23.7581 28:43.6285 29:73.0022 30:38.8769 31:48.3034 32:31.9680 33:62.9371 34:70.9291 35:41.9580 36:43.3526 37:23.1481 38:48.6111 39:52.0833 40:33.5648
-1 1:41.7556 2:14.2433 3:42.7300 4:64.6884 5:33.8279 6:42.5191 7:15.3203 8:40.3900 9:69.6379 10:36.2117 11:44.5673 12:16.9271 13:42.9688 14:67.7083 15:35.1563 16:44.1558 17:25.5376 18:47.4910 19:61.3799 20:46.5950 21:42.6957 22:18.7038 23:41.3223 24:56.1114 25:40.0174 26:44.6213 27:23.2458 28:42.6173 29:69.7374 30:38.3125 31:48.1038 32:30.9690 33:63.9361 34:72.9271 35:38.9610 36:43.2905 37:23.3645 38:43.2243 39:49.0654 40:32.7103
-1 1:41.8403 2:14.4760 3:41.6908 4:66.5895 5:35.9004 6:42.3404 7:17.0334 8:31.9375 9:60.3265 10:47.5515 11:45.1407 12:18.5659 13:44.8143 14:69.1421 15:39.0525 16:44.1429 17:24.8869 18:47.5113 19:62.8959 20:45.2489 21:42.3478 22:17.8338 23:40.8873 24:57.8512 25:37.8425 26:44.5122 27:21.7865 28:42.2658 29:71.4597 30:37.9085 31:48.2036 32:30.9690 33:63.9361 34:72.9271 35:38.9610 36:43.4831 37:21.3723 38:44.9944 39:49.4938 40:34.8706
-1 1:41.8981 2:14.4760 3:41.6908 4:67.1685 5:35.9004 6:42.3404 7:17.0334 8:31.9375 9:60.3265 10:47.5515 11:45.0649 12:18.1936 13:44.1845 14:69.5257 15:38.3366 16:44.1882 17:24.8869 18:47.5113 19:62.8959 20:46.1538 21:42.3478 22:17.8338 23:40.8873 24:57.8512 25:37.8425 26:44.4686 27:21.7865 28:42.2658 29:70.5882 30:38.3442 31:48.2036 32:30.9690 33:63.9361 34:72.9271 35:38.9610 36:43.4831 37:21.3723 38:44.9944 39:49.4938 40:34.8706
-1 1:41.6667 2:13.8969 3:41.6908 4:64.2733 5:34.1633 6:42.4639 7:15.8402 8:33.0579 9:59.9174 10:46.1433 11:44.5367 12:17.2634 13:43.4783 14:68.4143 15:35.8056 16:43.9319 17:24.1935 18:46.5950 19:60.9319 20:45.2509 21:42.4605 22:18.8034 23:41.4530 24:55.5556 25:38.4615 26:44.3827 27:23.0769 28:41.8803 29:70.0855 30:38.0342 31:48.1013 32:31.1891 33:63.3528 34:69.2008 35:40.9357 36:43.5955 37:22.4972 38:46.1192 39:51.7435 40:34.8706
-1 1:41.6088 2:13.8969 3:41.6908 4:65.4314 5:34.7423 6:42.2695 7:17.0334 8:31.9375 9:59.6167 10:47.5515 11:45.2597 12:20.1429 13:42.8850 14:69.5257 15:37.0370 16:44.0724 17:24.8981 18:46.1747 19:61.5663 20:45.7220 21:42.5459 22:17.9487 23:42.3077 24:57.6923 25:39.3162 26:44.7735 27:21.7865 28:42.7015 29:72.3312 30:38.7800 31:48.2036 32:30.9690 33:63.9361 34:72.9271 35:38.9610 36:42.9213 37:21.3723 38:46.1192 39:51.7435 40:34.8706
-1 1:41.6088 2:13.8969 3:41.6908 4:65.4314 5:34.7423 6:42.2695 7:17.0334 8:31.9375 9:59.6167 10:47.5515 11:45.2597 12:20.1429 13:42.8850 14:69.5257 15:37.0370 16:44.0977 17:24.8869 18:46.1538 19:61.5385 20:46.1538 21:42.6087 22:18.2688 23:41.3223 24:56.1114 25:40.0174 26:44.7300 27:21.7865 28:42.7015 29:72.3312 30:38.3442 31:48.2036 32:30.9690 33:63.9361 34:72.9271 35:38.9610 36:42.9213 37:21.3723 38:46.1192 39:51.7435 40:34.8706
-1 1:41.6088 2:13.8969 3:41.6908 4:65.4314 5:34.7423 6:42.2695 7:17.0334 8:31.9375 9:59.6167 10:47.5515 11:45.4012 12:20.2350 13:43.0809 14:69.8433 15:37.2063 16:44.0977 17:24.8869 18:46.1538 19:61.5385 20:46.1538 21:42.6087 22:18.2688 23:41.3223 24:56.1114 25:40.0174 26:44.7300 27:21.3508 28:42.7015 29:72.3312 30:38.7800 31:48.2036 32:30.9690 33:63.9361 34:72.9271 35:38.9610 36:42.9213 37:21.3723 38:46.1192 39:51.7435 40:34.8706
-1 1:41.5991 2:13.3411 3:41.1833 4:65.5452 5:34.8028 6:42.2695 7:17.0334 8:31.9375 9:59.6167 10:47.5515 11:45.4308 12:20.2614 13:43.1373 14:69.9346 15:37.2549 16:44.0977 17:24.8869 18:46.1538 19:61.5385 20:46.1538 21:42.6087 22:18.2688 23:41.3223 24:56.1114 25:40.0174 26:44.7300 27:21.3508 28:42.7015 29:72.3312 30:38.7800 31:48.2036 32:30.9690 33:63.9361 34:72.9271 35:38.9610 36:42.9213 37:21.3723 38:46.1192 39:51.7435 40:34.8706
-1 1:41.8743 2:13.6499 3:44.5104 4:65.2819 5:37.3887 6:42.6460 7:16.9014 8:32.3944 9:59.8592 10:47.1831 11:44.8052 12:17.5439 13:44.8343 14:66.9266 15:36.3873 16:43.3877 17:25.3738 18:45.3104 19:59.8097 20:44.4042 21:43.0056 22:18.1976 23:43.7608 24:56.7591 25:42.4610 26:44.2573 27:21.5983 28:41.0367 29:70.8423 30:38.0130 31:48.6028 32:29.9700 33:63.9361 34:72.9271 35:41.9580 36:43.1214 37:21.9907 38:47.4537 39:46.2963 40:33.5648
-1 1:42.5860 2:14.8368 3:43.9169 4:68.2493 5:35.6083 6:44.0060 7:8.1967 8:35.0224 9:82.7124 10:45.4545 11:47.6529 12:22.7758 13:46.9751 14:73.3096 15:41.9929 16:44.3511 17:25.2219 18:47.1742 19:60.7193 20:47.1742 21:42.9331 22:16.8440 23:41.6667 24:58.0674 25:42.5532 26:46.2773 27:23.6396 28:44.1570 29:70.9188 30:45.4951 31:49.6608 32:21.7391 33:66.5761 34:72.0109 35:51.6304 36:47.9881 37:31.3433 38:52.2388 39:70.1493 40:38.8060
