GeneId	GCContent
H5	41.371158392435
H5	41.4302600472813
H5	41.6354556803995
H5	41.371158392435
H5	41.4302600472813
H5	41.4545454545455
H5	41.5559772296015
H5	41.4302600472813
H5	41.4302600472813
H5	41.548463356974
H5	41.4302600472813
H5	41.548463356974
H5	41.6075650118203
H5	41.3939393939394
H5	41.4302600472813
H5	41.193853427896
H5	41.193853427896
H5	41.2529550827423
H5	41.1347517730496
H5	41.193853427896
H5	41.1347517730496
H5	41.548463356974
H5	41.2727272727273
H5	41.2121212121212
H5	41.371158392435
H5	41.1729503291442
H5	41.3120567375887
H5	41.3939393939394
H5	41.371158392435
H5	41.4893617021277
H5	41.4893617021277
H5	41.4721723518851
H5	41.4302600472813
H5	41.548463356974
H5	41.4302600472813
H5	41.5770609318996
H5	41.4302600472813
H5	41.4893617021277
H5	41.4302600472813
H5	41.4545454545455
H5	41.2529550827423
H5	41.4302600472813
H5	41.371158392435
H5	41.7848699763593
H5	41.6666666666667
H5	41.9621749408983
H5	42.0212765957447
H5	42.1394799054374
H5	42.3167848699764
H5	41.548463356974
H5	41.548463356974
H5	41.4893617021277
H5	41.725768321513
H5	41.2529550827423
H5	41.903073286052
H5	42.080378250591
H5	40.9574468085106
H5	42.080378250591
H5	42.0212765957447
H5	41.548463356974
H5	41.4893617021277
H5	41.4302600472813
H5	41.725768321513
H5	41.4302600472813
H5	41.6666666666667
H5	41.8439716312057
H5	41.725768321513
H5	41.6666666666667
H5	41.725768321513
H5	41.8439716312057
H5	41.903073286052
H5	41.7848699763593
H5	41.8439716312057
H5	41.8439716312057
H5	41.8439716312057
H5	41.7848699763593
H5	41.548463356974
H5	41.7848699763593
H5	41.903073286052
H5	41.725768321513
H5	41.725768321513
H5	41.0756501182033
H5	41.8439716312057
H5	41.9621749408983
H5	41.7848699763593
H5	41.725768321513
H5	41.4893617021277
H5	41.6666666666667
H5	41.6666666666667
H5	41.6075650118203
H5	41.4893617021277
H5	41.4302600472813
H5	41.371158392435
H5	41.4893617021277
H5	41.6666666666667
H5	41.903073286052
H5	41.6075650118203
H5	41.6075650118203
H5	41.6666666666667
H5	41.548463356974
H5	41.548463356974
H5	41.548463356974
H5	41.548463356974
H5	41.548463356974
H5	41.4893617021277
H5	41.6666666666667
H5	41.8439716312057
H5	41.7848699763593
H5	42.0212765957447
H5	41.903073286052
H5	41.903073286052
H5	41.6666666666667
H5	41.6075650118203
H5	42.0212765957447
H5	42.0212765957447
H5	42.1985815602837
H5	42.25768321513
H5	42.0212765957447
H5	42.080378250591
H5	42.1394799054374
H5	41.7848699763593
H5	41.6666666666667
H5	42.080378250591
H5	41.725768321513
H5	41.6075650118203
H5	41.4302600472813
H5	41.4893617021277
H5	41.4302600472813
H5	41.4302600472813
H5	41.8439716312057
H5	41.6075650118203
H5	41.548463356974
H5	41.371158392435
H5	41.371158392435
H5	41.0756501182033
H5	41.4302600472813
H5	41.4302600472813
H5	41.4893617021277
H5	41.548463356974
H5	41.3120567375887
H5	42.0212765957447
H5	41.6075650118203
H5	42.0212765957447
H5	41.9621749408983
H5	41.9621749408983
H5	42.0212765957447
H5	42.0212765957447
H5	42.25768321513
H5	41.9621749408983
H5	41.8439716312057
H5	41.6666666666667
H5	42.0212765957447
H5	41.725768321513
H5	41.8439716312057
H5	41.7848699763593
H5	41.903073286052
H5	42.0212765957447
H5	41.7848699763593
H5	41.903073286052
H5	41.903073286052
H5	41.903073286052
H5	41.8439716312057
H5	42.0212765957447
H5	41.8439716312057
H5	41.9621749408983
H5	41.8439716312057
H5	41.9621749408983
H5	41.6666666666667
H5	41.4893617021277
H5	41.4893617021277
H5	41.4302600472813
H5	41.4302600472813
H5	41.4302600472813
H5	41.4302600472813
H5	41.4302600472813
H5	41.4302600472813
H5	41.4893617021277
H5	41.4302600472813
H5	41.725768321513
H5	41.725768321513
H5	41.7848699763593
H5	41.548463356974
H5	42.0212765957447
H5	41.725768321513
H5	41.193853427896
H5	41.193853427896
H5	41.193853427896
H5	41.1552346570397
H5	41.1347517730496
H5	41.4893617021277
H5	41.016548463357
H5	41.193853427896
H5	41.2529550827423
H5	41.193853427896
H5	41.2529550827423
H5	41.2529550827423
H5	41.1729503291442
H5	40.8983451536643
H5	41.016548463357
H5	41.371158392435
H5	41.4302600472813
H5	41.4302600472813
H5	41.548463356974
H5	41.548463356974
H5	41.7848699763593
H5	41.6075650118203
H5	41.8439716312057
H5	41.8439716312057
H5	41.8439716312057
H5	41.7848699763593
H5	41.6666666666667
H5	41.371158392435
H5	41.3120567375887
H5	41.371158392435
H5	41.4302600472813
H5	41.4302600472813
H5	41.4893617021277
H5	41.0076157000586
H5	40.9574468085106
H5	41.016548463357
H5	41.0394265232975
H5	40.9574468085106
H5	41.0756501182033
H5	41.1347517730496
H5	41.371158392435
H5	41.4893617021277
H5	41.4893617021277
H5	41.8575063613232
H5	41.6075650118203
H5	41.371158392435
H5	41.6075650118203
H5	41.371158392435
H5	41.4893617021277
H5	41.548463356974
H5	41.371158392435
H5	41.4302600472813
H5	41.548463356974
H5	41.6666666666667
H5	41.6075650118203
H5	41.3120567375887
H5	41.2529550827423
H5	41.3120567375887
H5	41.4302600472813
H5	41.4302600472813
H5	41.4302600472813
H5	41.4302600472813
H5	41.2529550827423
H5	41.3120567375887
H5	41.3120567375887
H5	41.193853427896
H5	41.2529550827423
H5	41.0756501182033
H5	41.193853427896
H5	41.1347517730496
H5	41.0756501182033
H5	41.0756501182033
H5	41.193853427896
H5	41.016548463357
H5	41.0756501182033
H5	41.1347517730496
H5	41.3120567375887
H5	41.4893617021277
H5	41.4302600472813
H5	41.2529550827423
H5	41.4893617021277
H5	41.016548463357
H5	41.2529550827423
H5	41.0756501182033
H5	41.193853427896
H5	41.1347517730496
H5	41.2529550827423
H5	41.016548463357
H5	41.2529550827423
H5	41.3120567375887
H5	41.548463356974
H5	41.3120567375887
H5	41.4893617021277
H5	41.3120567375887
H5	41.371158392435
H5	41.4302600472813
H5	41.371158392435
H5	41.2529550827423
H5	41.371158392435
H5	41.548463356974
H5	41.3120567375887
H5	41.371158392435
H5	41.4302600472813
H5	41.7302798982188
H5	41.548463356974
H5	41.4302600472813
H5	41.4302600472813
H5	41.4302600472813
H5	41.4893617021277
H5	41.548463356974
H5	41.4302600472813
H5	41.016548463357
H5	41.016548463357
H5	41.2529550827423
H5	41.3120567375887
H5	41.4893617021277
H5	41.548463356974
H5	41.2529550827423
H5	41.193853427896
H5	41.2529550827423
H5	40.8904510837727
H5	41.2529550827423
H5	41.6666666666667
H5	40.839243498818
H5	40.839243498818
H5	40.839243498818
H5	40.7801418439716
H5	41.4302600472813
H5	41.4893617021277
H5	41.4893617021277
H5	41.548463356974
H5	41.4893617021277
H5	41.548463356974
H5	41.6075650118203
H5	41.4302600472813
H5	41.4893617021277
H5	41.4893617021277
H5	41.2529550827423
H5	41.4302600472813
H5	41.6075650118203
H5	41.4893617021277
H5	41.6075650118203
H5	41.4893617021277
H5	41.4893617021277
H5	41.371158392435
H5	41.371158392435
H5	41.3120567375887
H5	41.371158392435
H5	41.2529550827423
H5	41.2529550827423
H5	41.3120567375887
H5	41.4302600472813
H5	41.2529550827423
H5	41.4302600472813
H5	41.4893617021277
H5	41.4302600472813
H5	41.4302600472813
H5	41.4302600472813
H5	41.3120567375887
H5	41.371158392435
H5	41.4302600472813
H5	41.371158392435
H5	41.4302600472813
H5	41.548463356974
H5	41.2529550827423
H5	41.1347517730496
H5	41.371158392435
H5	41.4302600472813
H5	41.6075650118203
H5	41.371158392435
H5	41.4893617021277
H5	41.3120567375887
H5	41.4893617021277
H5	41.371158392435
H5	41.4302600472813
H5	41.193853427896
H5	41.193853427896
H5	41.371158392435
H5	41.016548463357
H5	41.3120567375887
H5	41.0756501182033
H5	41.0756501182033
H5	41.371158392435
H5	41.2529550827423
H5	41.2529550827423
H5	41.0756501182033
H5	41.016548463357
H5	40.9574468085106
H5	40.8983451536643
H5	40.9574468085106
H5	40.9574468085106
H5	40.8983451536643
H5	40.9574468085106
H5	40.7801418439716
H5	40.8983451536643
H5	40.839243498818
H5	41.016548463357
H5	40.8983451536643
H5	41.016548463357
H5	40.839243498818
H5	40.9574468085106
H5	40.7801418439716
H5	40.7801418439716
H5	40.7801418439716
H5	40.661938534279
H5	40.9574468085106
H5	40.9574468085106
H5	41.1347517730496
H5	40.7210401891253
H5	40.8983451536643
H5	40.9574468085106
H5	40.7801418439716
H5	41.1347517730496
H5	40.839243498818
H5	40.8983451536643
H5	41.0438908659549
H5	41.0756501182033
H5	41.016548463357
H5	41.016548463357
H5	41.016548463357
H5	41.016548463357
H5	41.2529550827423
H5	41.193853427896
H5	40.8983451536643
H5	41.3120567375887
H5	41.6666666666667
H5	41.6666666666667
H5	41.1347517730496
H5	41.016548463357
H5	41.1347517730496
H5	40.8983451536643
H5	40.839243498818
H5	40.839243498818
H5	40.8983451536643
H5	40.7801418439716
H5	40.7801418439716
H5	41.1347517730496
H5	41.2529550827423
H5	41.2529550827423
H5	41.1347517730496
H5	41.193853427896
H5	41.0756501182033
H5	41.016548463357
H5	40.839243498818
H5	40.7801418439716
H5	40.6028368794326
H5	40.9574468085106
H5	40.9574468085106
H5	40.8983451536643
H5	40.839243498818
H5	41.193853427896
H5	40.839243498818
H5	40.7801418439716
H5	41.4893617021277
H5	41.3120567375887
H5	41.4302600472813
H5	41.4302600472813
H5	42.9078014184397
H5	42.9078014184397
H5	42.6713947990544
H5	39.0763765541741
H5	39.1355831853168
H5	39.1355831853168
H5	38.898756660746
H5	38.898756660746
H5	39.0171699230314
H5	39.0763765541741
H5	39.0171699230314
H5	39.0763765541741
H5	39.2539964476021
H5	39.3724097098875
H5	39.3132030787448
H5	39.9644760213144
H5	39.846062759029
H5	39.7868561278863
H5	42.0367081113085
H5	41.7550058892815
H5	41.8138987043581
H5	41.7550058892815
H5	41.8727915194346
H5	41.8138987043581
H5	41.9316843345112
H5	41.8727915194346
H5	41.8590882178804
H5	42.8401663695781
H5	42.2429906542056
H5	42.4778761061947
H5	42.6548672566372
H5	42.3758865248227
H5	42.3758865248227
H5	42.5659472422062
H5	42.6952892069171
H5	42.7304964539007
H5	42.966903073286
H5	42.4567680381634
H5	42.2062350119904
H5	42.0212765957447
H5	42.080378250591
H5	41.9621749408983
H5	41.903073286052
H5	42.0212765957447
H5	42.0212765957447
H5	42.2141119221411
H5	42.2141119221411
H5	42.1865715983363
H5	41.4893617021277
H5	41.4978514426028
H5	41.5270018621974
H5	41.5280345040049
H5	41.6666666666667
H5	41.8439716312057
H5	41.9664268585132
H5	41.8590882178804
H5	42.5531914893617
H5	42.1985815602837
H5	41.725768321513
H5	41.725768321513
H5	41.6075650118203
H5	41.6666666666667
H5	41.6666666666667
H5	42.3167848699764
H5	42.7615571776156
H5	42.4940898345154
H5	42.434988179669
H5	42.612293144208
H5	42.4940898345154
H5	42.5531914893617
H5	42.434988179669
H5	42.3758865248227
H5	42.4940898345154
H5	42.612293144208
H5	42.612293144208
H5	42.3758865248227
H5	42.3758865248227
H5	42.3758865248227
H5	42.3167848699764
H5	42.3758865248227
H5	42.434988179669
H5	42.3167848699764
H5	42.3167848699764
H5	42.25768321513
H5	42.3965936739659
H5	42.080378250591
H5	42.4940898345154
H5	42.1394799054374
H5	42.1985815602837
H5	42.25768321513
H5	42.080378250591
H5	42.612293144208
H5	42.3167848699764
H5	42.434988179669
H5	42.3758865248227
H5	42.1394799054374
H5	42.0212765957447
H5	42.080378250591
H5	42.25768321513
H5	42.3167848699764
H5	42.3758865248227
H5	42.3167848699764
H5	42.1985815602837
H5	42.4940898345154
H5	42.1985815602837
H5	42.5790754257908
H5	42.3167848699764
H5	42.434988179669
H5	42.262996941896
H5	42.25768321513
H5	42.6713947990544
H5	42.1985815602837
H5	42.3965936739659
H5	42.5182481751825
H5	42.3758865248227
H5	41.903073286052
H5	41.903073286052
H5	42.1394799054374
H5	42.1985815602837
H5	42.3758865248227
H5	41.9621749408983
H5	41.9621749408983
H5	41.8439716312057
H5	42.0212765957447
H5	41.9621749408983
H5	42.0212765957447
H5	41.9621749408983
H5	41.9621749408983
H5	41.9621749408983
H5	42.0212765957447
H5	41.9621749408983
H5	42.1394799054374
H5	42.3241590214067
H5	42.3758865248227
H5	42.0212765957447
H5	42.080378250591
H5	41.6821273964131
H5	41.6666666666667
H5	42.2466422466422
H5	42.2932330827068
H5	42.1985815602837
H5	42.1985815602837
H5	42.25768321513
H5	42.1394799054374
H5	42.0212765957447
H5	41.7848699763593
H5	41.8439716312057
H5	42.3167848699764
H5	42.3167848699764
H5	41.8439716312057
H5	42.1985815602837
H5	42.1394799054374
H5	42.25768321513
H5	42.9338103756708
H5	42.5
H5	42.5221799746515
H5	42.7304964539007
H5	42.434988179669
H5	41.7699115044248
H5	41.7699115044248
H5	41.9469026548673
H5	41.9621749408983
H5	42.612293144208
H5	41.903073286052
H5	41.2218268090154
H5	42.080378250591
H5	41.903073286052
H5	41.9664268585132
H5	41.8300653594771
H5	41.3207547169811
H5	41.016548463357
H5	40.9982174688057
H5	41.0583941605839
H5	42.080378250591
H5	41.9621749408983
H5	42.0634920634921
H5	42.434988179669
H5	41.9621749408983
H5	42.0212765957447
H5	42.1985815602837
H5	42.3167848699764
H5	42.25768321513
H5	42.5531914893617
H5	42.25768321513
H5	42.3167848699764
H5	42.3758865248227
H5	42.3167848699764
H5	42.0212765957447
H5	42.0212765957447
H5	42.080378250591
H5	42.080378250591
H5	42.080378250591
H5	42.080378250591
H5	42.0212765957447
H5	42.0212765957447
H5	42.0212765957447
H5	41.8439716312057
H5	42.080378250591
H5	41.9621749408983
H5	42.0212765957447
H5	42.1394799054374
H5	42.080378250591
H5	41.7848699763593
H5	41.6666666666667
H5	41.6075650118203
H5	41.725768321513
H5	41.4893617021277
H5	41.6666666666667
H5	41.6666666666667
H5	42.080378250591
H5	42.0212765957447
H5	42.0212765957447
H5	42.3327412670219
H5	41.6666666666667
H5	41.6666666666667
H5	41.9621749408983
H5	41.8439716312057
H5	41.371158392435
H5	41.725768321513
H5	41.7848699763593
H5	41.9621749408983
H5	41.8439716312057
H5	41.725768321513
H5	41.6666666666667
H5	42.0212765957447
H5	41.9621749408983
H5	41.7848699763593
H5	41.725768321513
H5	41.4893617021277
H5	41.371158392435
H5	41.6666666666667
H5	41.7848699763593
H5	41.6666666666667
H5	41.725768321513
H5	42.080378250591
H5	41.4893617021277
H5	41.4893617021277
H5	41.725768321513
H5	41.548463356974
H5	41.371158392435
H5	41.4302600472813
H5	41.371158392435
H5	41.7848699763593
H5	41.3120567375887
H5	41.548463356974
H5	41.371158392435
H5	41.6075650118203
H5	41.6075650118203
H5	41.548463356974
H5	41.548463356974
H5	41.548463356974
H5	41.548463356974
H5	41.548463356974
H5	41.548463356974
H5	41.548463356974
H5	41.548463356974
H5	41.548463356974
H5	41.548463356974
H5	41.548463356974
H5	41.548463356974
H5	41.548463356974
H5	41.4893617021277
H5	41.4893617021277
H5	41.3120567375887
H5	41.371158392435
H5	41.6075650118203
H5	41.6075650118203
H5	41.548463356974
H5	41.371158392435
H5	40.9574468085106
H5	41.0756501182033
H5	41.4893617021277
H5	41.6666666666667
H5	41.4302600472813
H5	41.2529550827423
H5	41.4893617021277
H5	41.548463356974
H5	41.548463356974
H5	41.6075650118203
H5	41.4893617021277
H5	41.371158392435
H5	41.016548463357
H5	41.548463356974
H5	41.548463356974
H5	41.4893617021277
H5	41.0756501182033
H5	41.1347517730496
H5	41.371158392435
H5	41.2529550827423
H5	41.1347517730496
H5	41.193853427896
H5	41.1347517730496
H5	41.193853427896
H5	41.1347517730496
H5	41.4893617021277
H5	41.4893617021277
H5	41.4302600472813
H5	41.371158392435
H5	41.3120567375887
H5	41.4302600472813
H5	41.8439716312057
H5	42.3008849557522
H5	42.4789410348977
H5	42.25768321513
H5	42.080378250591
H5	42.1394799054374
H5	42.25768321513
H5	42.080378250591
H5	42.1985815602837
H5	42.080378250591
H5	41.903073286052
H5	41.903073286052
H5	42.25768321513
H5	42.25768321513
H5	42.1394799054374
H5	42.25768321513
H5	42.434988179669
H5	42.0058997050147
H5	41.8879056047198
H5	41.9469026548673
H5	42.0058997050147
H5	42.1394799054374
H5	42.3167848699764
H5	41.9621749408983
H5	42.612293144208
H5	42.434988179669
H5	41.8439716312057
H5	42.1394799054374
H5	41.9621749408983
H5	41.9621749408983
H5	41.9469026548673
H5	41.9469026548673
H5	42.1394799054374
H5	42.1394799054374
H5	42.434988179669
H5	42.1985815602837
H5	42.5958702064897
H5	42.1394799054374
H5	42.4940898345154
H5	42.434988179669
H5	42.5531914893617
H5	42.3758865248227
H5	41.8439716312057
H5	41.8439716312057
H5	41.725768321513
H5	41.725768321513
H5	41.7848699763593
H5	42.1985815602837
H5	42.7304964539007
H5	42.5531914893617
H5	42.25768321513
H5	42.25768321513
H5	42.25768321513
H5	42.3758865248227
H5	42.1985815602837
H5	42.3586040914561
H5	42.4187725631769
H5	42.1394799054374
H5	42.1586165772212
H5	42.2984356197353
H5	42.3586040914561
H5	42.25768321513
H5	42.1985815602837
H5	42.25768321513
H5	41.903073286052
H5	41.725768321513
H5	42.25768321513
H5	42.25768321513
H5	42.4940898345154
H5	41.8439716312057
H5	42.4940898345154
H5	42.4940898345154
H5	42.4940898345154
H5	42.3167848699764
H5	42.3167848699764
H5	41.8439716312057
H5	42.434988179669
H5	42.2341696535245
H5	42.434988179669
H5	42.4940898345154
H5	42.7304964539007
H5	42.9934406678593
H5	41.6666666666667
H5	41.0211267605634
H5	41.3145539906103
H5	41.2558685446009
H5	41.4906103286385
H5	41.5492957746479
H5	41.6666666666667
H5	41.0619469026549
H5	40.9439528023599
H5	41.4319248826291
H5	41.4319248826291
H5	41.3647342995169
H5	41.3647342995169
H5	41.5913200723327
H5	41.2926391382406
H5	41.3455657492355
H5	41.2327947336924
H5	41.3145539906103
H5	41.3770913770914
H5	41.40625
H5	41.4721723518851
H5	41.4268585131894
H5	41.4319248826291
H5	41.4319248826291
H5	41.4678899082569
H5	41.4678899082569
H5	41.4285714285714
H5	41.4319248826291
H5	41.6079812206573
H5	41.5492957746479
H5	41.7253521126761
H5	41.6969696969697
H5	41.5492957746479
H5	41.6666666666667
H5	41.9270833333333
H5	41.4319248826291
H5	41.5918611609814
H5	41.6058394160584
H5	41.5918611609814
H5	41.4906103286385
H5	41.4605418138987
H5	41.4906103286385
H5	41.3145539906103
H5	41.3732394366197
H5	41.1384976525822
H5	41.5757575757576
H5	41.1384976525822
H5	41.0798122065728
H5	41.6079812206573
H5	41.3732394366197
H5	41.9469026548673
H5	41.6372202591284
H5	41.6071428571429
H5	41.4906103286385
H5	41.5783274440518
H5	41.4268585131894
H5	41.7274939172749
H5	41.726618705036
H5	41.696113074205
H5	41.5770609318996
H5	41.3732394366197
H5	41.3145539906103
H5	41.7253521126761
H5	41.6519174041298
H5	41.5907710989678
H5	41.5783274440518
H5	41.8604651162791
H5	41.5194346289753
H5	41.6816816816817
H5	41.5615615615616
H5	41.6519174041298
H5	41.6519174041298
H5	41.7857142857143
H5	41.4906103286385
H5	41.6372202591284
H5	41.4749262536873
H5	41.3834227787716
H5	41.5194346289753
H5	41.6965352449223
H5	41.4906103286385
H5	41.4906103286385
H5	41.4906103286385
H5	41.592394533571
H5	41.5623136553369
H5	41.4159292035398
H5	41.7562724014337
H5	41.5173237753883
H5	41.3732394366197
H5	41.3237924865832
H5	41.5458937198068
H5	41.3732394366197
H5	41.44305307096
H5	41.3834227787716
H5	41.5339233038348
H5	41.5339233038348
H5	41.3308913308913
H5	41.025641025641
H5	40.8450704225352
H5	40.9037558685446
H5	40.962441314554
H5	41.0798122065728
H5	41.0798122065728
H5	40.960960960961
H5	41.1285631180919
H5	41.4319248826291
H5	41.1384976525822
H5	41.0798122065728
H5	41.0211267605634
H5	41.2698412698413
H5	41.3569321533923
H5	41.0391126678342
H5	41.0661980082015
H5	40.9356725146199
H5	41.1209439528024
H5	41.3145539906103
H5	41.3145539906103
H5	41.2280701754386
H5	41.3145539906103
H5	41.2558685446009
H5	41.371158392435
H5	41.1971830985916
H5	41.2558685446009
H5	41.025641025641
H5	40.669014084507
H5	40.962441314554
H5	41.3732394366197
H5	41.0211267605634
H5	41.0211267605634
H5	41.2558685446009
H5	41.2558685446009
H5	41.1384976525822
H5	41.2558685446009
H5	41.1384976525822
H5	41.1384976525822
H5	41.1384976525822
H5	41.1971830985916
H5	41.0798122065728
H5	41.1384976525822
H5	41.1971830985916
H5	41.1971830985916
H5	41.0211267605634
H5	41.0211267605634
H5	41.0211267605634
H5	41.0798122065728
H5	41.0211267605634
H5	40.962441314554
H5	40.962441314554
H5	40.962441314554
H5	40.962441314554
H5	40.962441314554
H5	40.962441314554
H5	40.962441314554
H5	40.9037558685446
H5	41.3732394366197
H5	41.3145539906103
H5	41.3120567375887
H5	41.4302600472813
H5	41.4302600472813
H5	41.371158392435
H5	41.0756501182033
H5	41.1522633744856
H5	41.0346854791299
H5	41.0346854791299
H5	41.0346854791299
H5	41.1486086441681
H5	41.0756501182033
H5	41.0934744268078
H5	41.1522633744856
H5	41.2529550827423
H5	41.193853427896
H5	41.2698412698413
H5	41.2698412698413
H5	41.2698412698413
H5	41.2698412698413
H5	41.0346854791299
H5	41.193853427896
H5	41.0934744268078
H5	41.0346854791299
H5	41.0346854791299
H5	41.0934744268078
H5	41.1971830985916
H5	41.3145539906103
H5	41.5339233038348
H5	41.4319248826291
H5	41.4319248826291
H5	41.4319248826291
H5	41.2558685446009
H5	41.3145539906103
H5	41.3145539906103
H5	41.3569321533923
H5	41.3854351687389
H5	41.4319248826291
H5	41.3145539906103
H5	41.3145539906103
H5	41.3145539906103
H5	41.3145539906103
H5	41.3145539906103
H5	41.2389380530973
H5	41.4159292035398
H5	41.4159292035398
H5	41.3145539906103
H5	41.1971830985916
H5	41.4605418138987
H5	41.4159292035398
H5	41.4159292035398
H5	41.5929203539823
H5	41.4749262536873
H5	41.3145539906103
H5	41.3145539906103
H5	41.3145539906103
H5	41.3732394366197
H5	41.4319248826291
H5	41.3732394366197
H5	41.3732394366197
H5	41.2979351032448
H5	41.3732394366197
H5	41.4159292035398
H5	41.5339233038348
H5	41.3569321533923
H5	41.3569321533923
H5	41.4159292035398
H5	41.3145539906103
H5	41.4560770156438
H5	41.4678899082569
H5	41.3569321533923
H5	41.5173237753883
H5	41.2787088764742
H5	41.9275629220381
H5	41.8439716312057
H5	41.8192918192918
H5	42.0107719928187
H5	41.9642857142857
H5	41.3874191651969
H5	41.3286302175191
H5	41.1522633744856
H5	41.2698412698413
H5	41.2110523221634
H5	41.0934744268078
H5	41.3120567375887
H5	41.2698412698413
H5	41.3213213213213
H5	41.2110523221634
H5	41.2698412698413
H5	41.371158392435
H5	41.2698412698413
H5	41.3813813813814
H5	41.2110523221634
H5	41.3286302175191
H5	41.3874191651969
H5	41.5637860082305
H5	41.3874191651969
H5	41.6666666666667
H5	41.4016489988221
H5	41.3874191651969
H5	41.3286302175191
H5	41.6666666666667
H5	41.8312387791741
H5	41.6365824308063
H5	42.0648967551622
H5	42.0774647887324
H5	41.4906103286385
H5	41.4906103286385
H5	41.5194346289753
H5	41.3145539906103
H5	41.1971830985916
H5	41.3145539906103
H5	41.3145539906103
H5	41.7422867513612
H5	41.7422867513612
H5	41.8027828191168
H5	41.0798122065728
H5	41.2558685446009
H5	41.1971830985916
H5	41.4319248826291
H5	41.3145539906103
H5	41.4749262536873
H5	41.3732394366197
H5	41.3732394366197
H5	41.3145539906103
H5	41.3145539906103
H5	41.1971830985916
H5	41.0619469026549
H5	41.2529550827423
H5	41.3145539906103
H5	41.3569321533923
H5	41.2755716004813
H5	41.2979351032448
H5	41.3286302175191
H5	41.2529550827423
H5	41.3095238095238
H5	41.1971830985916
H5	41.4285714285714
H5	41.2249705535925
H5	41.0798122065728
H5	41.4302600472813
H5	41.4319248826291
H5	41.0211267605634
H5	41.2558685446009
H5	41.1971830985916
H5	41.1971830985916
H5	41.371158392435
H5	41.3732394366197
H5	41.3145539906103
H5	41.3145539906103
H5	41.2558685446009
H5	41.0798122065728
H5	41.2558685446009
H5	41.283863368669
H5	41.1971830985916
H5	41.1971830985916
H5	41.2979351032448
H5	41.1209439528024
H5	41.5329768270945
H5	41.5329768270945
H5	41.5776986951364
H5	41.4906103286385
H5	41.1384976525822
H5	40.9305064782097
H5	40.4929577464789
H5	40.6103286384976
H5	40.6103286384976
H5	40.6103286384976
H5	41.1384976525822
H5	41.2558685446009
H5	41.5038484310243
H5	41.3145539906103
H5	41.4605418138987
H5	41.3854351687389
H5	41.1971830985916
H5	41.3145539906103
H5	41.2558685446009
H5	41.1384976525822
H5	41.3145539906103
H5	41.3732394366197
H5	41.3732394366197
H5	41.4319248826291
H5	41.3145539906103
H5	41.4319248826291
H5	41.4319248826291
H5	41.2558685446009
H5	41.2558685446009
H5	41.3732394366197
H5	41.3732394366197
H5	41.3732394366197
H5	41.3732394366197
H5	41.3732394366197
H5	41.3732394366197
H5	41.3145539906103
H5	41.7112299465241
H5	41.7112299465241
H5	41.4446417998816
H5	41.3732394366197
H5	41.5492957746479
H5	41.6816816816817
H5	41.8170878459687
H5	41.8336369156041
H5	41.8960244648318
H5	41.8348623853211
H5	41.9571865443425
H5	41.9571865443425
H5	41.9571865443425
H5	41.8348623853211
H5	41.6518122400475
H5	41.6518122400475
H5	41.7706476530006
H5	41.7706476530006
H5	41.8348623853211
H5	41.592394533571
H5	41.592394533571
H5	41.5329768270945
H5	41.5329768270945
H5	41.592394533571
H5	41.592394533571
H5	41.7112299465241
H5	41.7112299465241
H5	41.7706476530006
H5	41.4735591206179
H5	41.4735591206179
H5	41.4735591206179
H5	41.4319248826291
H5	41.4302600472813
H5	41.4906103286385
H5	41.3732394366197
H5	41.3145539906103
H5	41.3145539906103
H5	41.2558685446009
H5	41.0211267605634
H5	41.0211267605634
H5	41.0029498525074
H5	41.1347517730496
H5	41.3145539906103
H5	41.3145539906103
H5	41.2558685446009
H5	41.1971830985916
H5	41.1971830985916
H5	41.2558685446009
H5	41.2558685446009
H5	41.1971830985916
H5	41.1384976525822
H5	41.1384976525822
H5	41.3732394366197
H5	41.2558685446009
H5	40.9660107334526
H5	40.8450704225352
H5	40.8450704225352
H5	40.9037558685446
H5	41.1971830985916
H5	41.0798122065728
H5	41.2558685446009
H5	41.2558685446009
H5	41.1971830985916
H5	41.1971830985916
H5	41.1971830985916
H5	40.9037558685446
H5	40.8793820558526
H5	40.5516431924883
H5	40.962441314554
H5	40.6103286384976
H5	40.4929577464789
H5	40.5516431924883
H5	40.5516431924883
H5	40.6103286384976
H5	40.6103286384976
H5	40.4342723004695
H5	40.3755868544601
H5	40.3755868544601
H5	40.8450704225352
H5	41.0346854791299
H5	41.016548463357
H5	41.2558685446009
H5	41.0934744268078
H5	40.962441314554
H5	41.6079812206573
H5	41.3732394366197
H5	41.1971830985916
H5	41.1971830985916
H5	41.2558685446009
H5	41.4319248826291
H5	41.3427561837456
H5	41.5492957746479
H5	41.1971830985916
H5	41.1384976525822
H5	41.1909146715777
H5	41.3427561837456
H5	41.3145539906103
H5	41.1384976525822
H5	41.1971830985916
H5	41.2558685446009
H5	41.2558685446009
H5	41.0798122065728
H5	41.1384976525822
H5	41.2110523221634
H5	41.1384976525822
H5	41.0211267605634
H5	41.0211267605634
H5	40.9037558685446
H5	40.7276995305164
H5	40.6103286384976
H5	40.5516431924883
H5	40.962441314554
H5	40.962441314554
H5	41.0798122065728
H5	41.1071849234393
H5	41.0211267605634
H5	41.1384976525822
H5	41.1384976525822
H5	41.1384976525822
H5	41.1384976525822
H5	41.2558685446009
H5	40.962441314554
H5	40.9037558685446
H5	41.0211267605634
H5	41.0211267605634
H5	41.0798122065728
H5	41.0798122065728
