GeneId	GCContent
N1	43.8752783964365
N1	43.8914027149321
N1	43.8914027149321
N1	43.8010393466964
N1	43.652561247216
N1	43.5185185185185
N1	43.5783221974759
N1	43.8010393466964
N1	43.652561247216
N1	43.9495174461767
N1	44.0909090909091
N1	43.5783221974759
N1	43.7268002969562
N1	43.7547892720307
N1	43.9495174461767
N1	43.652561247216
N1	44.0237564959169
N1	44.3949517446177
N1	43.7268002969562
N1	43.8752783964365
N1	43.8752783964365
N1	44.2464736451373
N1	43.652561247216
N1	44.184231069477
N1	43.5897435897436
N1	43.5955056179775
N1	43.8752783964365
N1	43.8010393466964
N1	44.1421012849584
N1	43.8752783964365
N1	43.8752783964365
N1	43.8752783964365
N1	43.8752783964365
N1	43.8752783964365
N1	43.8752783964365
N1	43.8752783964365
N1	43.8752783964365
N1	43.8752783964365
N1	44.1666666666667
N1	43.8752783964365
N1	43.8752783964365
N1	43.9495174461767
N1	43.9495174461767
N1	43.8752783964365
N1	44.2424242424242
N1	44.097995545657
N1	43.9495174461767
N1	43.8752783964365
N1	44.1666666666667
N1	44.2424242424242
N1	43.9700374531835
N1	43.9700374531835
N1	43.9700374531835
N1	43.9700374531835
N1	43.9700374531835
N1	43.9700374531835
N1	43.9700374531835
N1	43.9700374531835
N1	43.9700374531835
N1	43.9495174461767
N1	43.8752783964365
N1	44.1722345953972
N1	44.0237564959169
N1	44.2424242424242
N1	44.0237564959169
N1	43.9495174461767
N1	44.1666666666667
N1	44.097995545657
N1	44.097995545657
N1	44.0237564959169
N1	44.1722345953972
N1	44.2464736451373
N1	44.2464736451373
N1	44.2464736451373
N1	44.3949517446177
N1	44.3207126948775
N1	44.3207126948775
N1	44.3207126948775
N1	44.2464736451373
N1	44.4691907943578
N1	44.1722345953972
N1	44.1722345953972
N1	44.4691907943578
N1	44.543429844098
N1	44.2464736451373
N1	44.8403860430587
N1	44.2464736451373
N1	43.9495174461767
N1	44.543429844098
N1	44.543429844098
N1	44.097995545657
N1	44.097995545657
N1	44.1964285714286
N1	44.1722345953972
N1	44.097995545657
N1	44.4691907943578
N1	44.543429844098
N1	44.3207126948775
N1	44.4691907943578
N1	44.6919079435783
N1	44.6919079435783
N1	44.3949517446177
N1	44.4691907943578
N1	44.4691907943578
N1	44.4691907943578
N1	44.543429844098
N1	44.3949517446177
N1	44.097995545657
N1	43.9495174461767
N1	43.7268002969562
N1	44.0237564959169
N1	43.8752783964365
N1	43.652561247216
N1	43.2813659985152
N1	43.2813659985152
N1	43.9495174461767
N1	43.8010393466964
N1	43.652561247216
N1	43.652561247216
N1	43.7268002969562
N1	44.1722345953972
N1	43.8752783964365
N1	43.9495174461767
N1	43.7268002969562
N1	44.0237564959169
N1	44.0237564959169
N1	44.2464736451373
N1	43.8752783964365
N1	43.8752783964365
N1	43.8752783964365
N1	44.4184231069477
N1	43.9495174461767
N1	43.9495174461767
N1	44.0884820747521
N1	43.8752783964365
N1	43.8752783964365
N1	43.8010393466964
N1	43.8752783964365
N1	43.652561247216
N1	43.8202247191011
N1	44.097995545657
N1	43.9495174461767
N1	44.0237564959169
N1	44.0237564959169
N1	43.8752783964365
N1	43.815987933635
N1	43.8752783964365
N1	43.8010393466964
N1	43.9495174461767
N1	43.8752783964365
N1	43.8752783964365
N1	44.0237564959169
N1	43.8752783964365
N1	43.8752783964365
N1	43.6130007558579
N1	43.6130007558579
N1	43.5783221974759
N1	43.6885865457294
N1	43.6885865457294
N1	43.6885865457294
N1	44.0237564959169
N1	43.8010393466964
N1	43.8140267927502
N1	44.097995545657
N1	43.9495174461767
N1	43.9495174461767
N1	43.9495174461767
N1	43.9495174461767
N1	43.9495174461767
N1	43.9495174461767
N1	43.9495174461767
N1	43.9495174461767
N1	43.9495174461767
N1	43.9495174461767
N1	43.9495174461767
N1	43.8010393466964
N1	43.8752783964365
N1	43.7268002969562
N1	44.097995545657
N1	44.0237564959169
N1	44.0237564959169
N1	43.8356164383562
N1	43.8356164383562
N1	43.9732142857143
N1	43.8010393466964
N1	43.8010393466964
N1	43.8752783964365
N1	43.993993993994
N1	44.2176870748299
N1	43.8010393466964
N1	43.75
N1	43.7268002969562
N1	43.6011904761905
N1	43.75
N1	44.0586419753086
N1	43.8010393466964
N1	43.8010393466964
N1	44.0237564959169
N1	44.0237564959169
N1	43.8988095238095
N1	43.8988095238095
N1	43.8752783964365
N1	43.8752783964365
N1	43.8752783964365
N1	43.8752783964365
N1	43.8752783964365
N1	43.8752783964365
N1	43.8752783964365
N1	43.8752783964365
N1	43.5658914728682
N1	43.8988095238095
N1	44.047619047619
N1	43.8478747203579
N1	43.8752783964365
N1	43.8752783964365
N1	43.8010393466964
N1	44.2911877394636
N1	44.367816091954
N1	44.4193061840121
N1	43.993993993994
N1	44.4695259593679
N1	44.0209267563528
N1	44.2911877394636
N1	44.2911877394636
N1	43.7268002969562
N1	43.8752783964365
N1	43.9495174461767
N1	43.652561247216
N1	43.8752783964365
N1	43.7268002969562
N1	43.7268002969562
N1	43.652561247216
N1	44.220730797912
N1	44.3445692883895
N1	43.9189189189189
N1	43.7268002969562
N1	43.652561247216
N1	43.8951310861423
N1	43.652561247216
N1	43.6011904761905
N1	43.7219730941704
N1	43.652561247216
N1	43.9909297052154
N1	43.8010393466964
N1	43.5783221974759
N1	43.652561247216
N1	43.6755952380952
N1	43.6987322893363
N1	44.1379310344828
N1	44.1379310344828
N1	43.8010393466964
N1	43.4298440979955
N1	43.5040831477357
N1	43.0745814307458
N1	43.1328878990349
N1	43.3556050482554
N1	43.2813659985152
N1	43.3556050482554
N1	44.0613026819923
N1	43.7268002969562
N1	43.8752783964365
N1	43.8752783964365
N1	43.8010393466964
N1	43.8010393466964
N1	43.652561247216
N1	43.7268002969562
N1	43.652561247216
N1	43.652561247216
N1	43.652561247216
N1	43.5724962630792
N1	43.652561247216
N1	43.4298440979955
N1	43.5040831477357
N1	43.5040831477357
N1	43.7268002969562
N1	43.5783221974759
N1	43.7219730941704
N1	43.8010393466964
N1	43.7268002969562
N1	43.7268002969562
N1	43.5040831477357
N1	43.8010393466964
N1	43.8010393466964
N1	43.8010393466964
N1	43.652561247216
N1	43.652561247216
N1	43.5040831477357
N1	43.5040831477357
N1	43.4298440979955
N1	43.5040831477357
N1	41.2135539795114
N1	43.5783221974759
N1	43.6472346786248
N1	43.5783221974759
N1	43.4883720930233
N1	43.5040831477357
N1	43.5040831477357
N1	43.5040831477357
N1	43.5040831477357
N1	43.8752783964365
N1	43.5783221974759
N1	43.4298440979955
N1	43.5040831477357
N1	43.5040831477357
N1	43.5040831477357
N1	43.4298440979955
N1	43.4108527131783
N1	43.7121212121212
N1	43.4389140271493
N1	43.5783221974759
N1	43.5783221974759
N1	43.3556050482554
N1	43.3933933933934
N1	43.3556050482554
N1	43.3482810164424
N1	43.2813659985152
N1	43.0711610486891
N1	43.3556050482554
N1	43.5783221974759
N1	43.4750186428039
N1	43.3779761904762
N1	43.4298440979955
N1	43.4298440979955
N1	43.7268002969562
N1	43.652561247216
N1	43.5040831477357
N1	43.652561247216
N1	43.7733035048471
N1	43.8752783964365
N1	43.9495174461767
N1	43.9495174461767
N1	44.0237564959169
N1	43.8914027149321
N1	43.7219730941704
N1	43.6704119850187
N1	43.7219730941704
N1	43.5783221974759
N1	43.8010393466964
N1	43.1328878990349
N1	43.3556050482554
N1	43.3556050482554
N1	43.4298440979955
N1	43.6781609195402
N1	43.652561247216
N1	43.5783221974759
N1	43.5783221974759
N1	43.5040831477357
N1	43.4750186428039
N1	43.4750186428039
N1	43.8010393466964
N1	43.7268002969562
N1	43.7268002969562
N1	43.6241610738255
N1	43.2071269487751
N1	43.2071269487751
N1	43.2071269487751
N1	43.4298440979955
N1	43.3556050482554
N1	43.4298440979955
N1	42.8359317000742
N1	43.448275862069
N1	43.2071269487751
N1	43.3933933933934
N1	43.287037037037
N1	43.5783221974759
N1	43.6472346786248
N1	43.5495898583147
N1	43.7268002969562
N1	43.7268002969562
N1	43.652561247216
N1	43.1328878990349
N1	43.4298440979955
N1	43.7268002969562
N1	43.7268002969562
N1	43.652561247216
N1	43.7268002969562
N1	43.7268002969562
N1	43.8714499252616
N1	43.8951310861423
N1	43.9878234398782
N1	43.3556050482554
N1	43.7268002969562
N1	43.7268002969562
N1	43.7268002969562
N1	43.8010393466964
N1	43.8010393466964
N1	43.8752783964365
N1	43.8752783964365
N1	43.8752783964365
N1	43.8752783964365
N1	43.7268002969562
N1	43.652561247216
N1	43.8752783964365
N1	44.3155452436195
N1	43.6194895591647
N1	43.8752783964365
N1	43.9495174461767
N1	43.9495174461767
N1	43.9495174461767
N1	43.7833714721587
N1	43.9495174461767
N1	43.9495174461767
N1	44.0237564959169
N1	43.8752783964365
N1	43.9495174461767
N1	44.1722345953972
N1	43.8752783964365
N1	43.8752783964365
N1	43.9495174461767
N1	43.7268002969562
N1	43.7268002969562
N1	43.7268002969562
N1	43.7268002969562
N1	43.7268002969562
N1	43.8438438438438
N1	43.8010393466964
N1	43.8752783964365
N1	43.8752783964365
N1	43.8752783964365
N1	43.8752783964365
N1	43.9846743295019
N1	43.8010393466964
N1	43.652561247216
N1	43.8010393466964
N1	43.8752783964365
N1	43.8010393466964
N1	43.8010393466964
N1	43.8010393466964
N1	43.8010393466964
N1	43.8010393466964
N1	43.7268002969562
N1	43.5783221974759
N1	43.5783221974759
N1	43.5783221974759
N1	43.7878787878788
N1	43.4298440979955
N1	43.4298440979955
N1	43.3556050482554
N1	43.3556050482554
N1	43.7878787878788
N1	43.5040831477357
N1	43.8116932422172
N1	44.1154138192863
N1	44.1666666666667
N1	44.3181818181818
N1	43.7357630979499
N1	43.8752783964365
N1	44.039483675019
N1	44.039483675019
N1	44.3939393939394
N1	44.3939393939394
N1	43.8010393466964
N1	43.8752783964365
N1	43.8752783964365
N1	44.0884820747521
N1	44.3181818181818
N1	43.9495174461767
N1	43.9495174461767
N1	43.9495174461767
N1	44.0237564959169
N1	44.0613026819923
N1	43.9495174461767
N1	44.097995545657
N1	44.2464736451373
N1	43.8752783964365
N1	43.8752783964365
N1	44.1913439635535
N1	43.9495174461767
N1	44.0237564959169
N1	44.0237564959169
N1	43.8010393466964
N1	43.8752783964365
N1	43.7268002969562
N1	43.7268002969562
N1	43.8010393466964
N1	43.652561247216
N1	43.8752783964365
N1	43.8010393466964
N1	43.8752783964365
N1	43.9495174461767
N1	44.3207126948775
N1	43.8752783964365
N1	43.8010393466964
N1	43.7268002969562
N1	43.7268002969562
N1	43.7268002969562
N1	43.9495174461767
N1	43.5783221974759
N1	43.3556050482554
N1	43.652561247216
N1	43.5783221974759
N1	43.8116932422172
N1	43.3258762117823
N1	43.4298440979955
N1	43.5783221974759
N1	43.5783221974759
N1	43.5783221974759
N1	43.652561247216
N1	43.7878787878788
N1	43.8116932422172
N1	43.7268002969562
N1	43.7268002969562
N1	43.652561247216
N1	43.7070938215103
N1	43.8752783964365
N1	42.6132145508537
N1	43.5783221974759
N1	43.8752783964365
N1	44.0613026819923
N1	43.7268002969562
N1	43.7268002969562
N1	43.8010393466964
N1	43.7268002969562
N1	43.5783221974759
N1	43.8752783964365
N1	44.0151515151515
N1	43.7209302325581
N1	44.2911877394636
N1	44.097995545657
N1	43.9495174461767
N1	43.9732142857143
N1	43.8010393466964
N1	43.7268002969562
N1	43.7170805116629
N1	43.5040831477357
N1	43.8752783964365
N1	43.9495174461767
N1	43.9495174461767
N1	43.7268002969562
N1	43.7268002969562
N1	43.7268002969562
N1	43.7268002969562
N1	43.7268002969562
N1	43.9495174461767
N1	43.9495174461767
N1	43.9495174461767
N1	43.8752783964365
N1	44.2145593869732
N1	43.652561247216
N1	43.7268002969562
N1	43.7268002969562
N1	43.7268002969562
N1	43.8010393466964
N1	43.8010393466964
N1	44.2622950819672
N1	43.9970171513796
N1	44.0237564959169
N1	43.9495174461767
N1	43.9495174461767
N1	43.8752783964365
N1	43.8752783964365
N1	43.8714499252616
N1	43.8752783964365
N1	43.8752783964365
N1	44.7306791569087
N1	44.2464736451373
N1	44.1722345953972
N1	44.0237564959169
N1	42.3904974016333
N1	44.1722345953972
N1	44.6176688938382
N1	44.1722345953972
N1	44.097995545657
N1	44.0237564959169
N1	44.2464736451373
N1	44.3949517446177
N1	44.2464736451373
N1	44.2464736451373
N1	44.3207126948775
N1	44.3207126948775
N1	44.3207126948775
N1	44.3207126948775
N1	44.3207126948775
N1	44.3207126948775
N1	44.3949517446177
N1	44.2464736451373
N1	44.097995545657
N1	44.2464736451373
N1	44.2464736451373
N1	43.8752783964365
N1	43.9495174461767
N1	43.8752783964365
N1	44.097995545657
N1	43.8752783964365
N1	43.8752783964365
N1	44.1722345953972
N1	43.7268002969562
N1	43.8752783964365
N1	43.8010393466964
N1	43.8752783964365
N1	44.6919079435783
N1	44.6919079435783
N1	44.543429844098
N1	44.2684766214178
N1	44.6176688938382
N1	44.5454545454545
N1	43.7451437451437
N1	43.6968290796597
N1	43.7741686001547
N1	44.1722345953972
N1	44.1722345953972
N1	44.3207126948775
N1	43.4968017057569
N1	44.136460554371
N1	43.6389481165601
N1	43.3546552949538
N1	43.2835820895522
N1	43.2125088841507
N1	43.1414356787491
N1	43.0703624733475
N1	43.3546552949538
N1	43.2835820895522
N1	43.3261955745896
N1	43.5678749111585
N1	43.2125088841507
N1	43.1414356787491
N1	43.1414356787491
N1	42.8677014042868
N1	42.8571428571429
N1	43.1034482758621
N1	43.2835820895522
N1	42.4981522542498
N1	43.0703624733475
N1	43.4257285003554
N1	43.3546552949538
N1	43.1414356787491
N1	43.1072210065646
N1	43.1718061674009
N1	43.4968017057569
N1	43.7100213219616
N1	43.4257285003554
N1	43.4968017057569
N1	43.4968017057569
N1	43.4408602150538
N1	43.4968017057569
N1	43.7865497076023
N1	43.695652173913
N1	43.4968017057569
N1	43.3546552949538
N1	43.4257285003554
N1	43.6231884057971
N1	43.613707165109
N1	43.2071269487751
N1	42.8677014042868
N1	42.9282160625444
N1	43.4968017057569
N1	44.6176688938382
N1	44.9146250927988
N1	42.9282160625444
N1	42.9282160625444
N1	42.9282160625444
N1	42.9487179487179
N1	43.0703624733475
N1	43.0615164520744
N1	42.9282160625444
N1	42.8062678062678
N1	42.7128427128427
N1	43.0703624733475
N1	42.8571428571429
N1	43.2835820895522
N1	42.9101707498144
N1	43.2835820895522
N1	43.2178932178932
N1	42.999289267946
N1	42.7149964463397
N1	42.8571428571429
N1	42.999289267946
N1	42.9282160625444
N1	42.2420193021529
N1	42.999289267946
N1	43.0703624733475
N1	42.9282160625444
N1	43.2125088841507
N1	43.0703624733475
N1	43.0703624733475
N1	43.1414356787491
N1	43.1414356787491
N1	42.9282160625444
N1	42.999289267946
N1	42.501776830135
N1	43.2178932178932
N1	43.2125088841507
N1	43.2125088841507
N1	43.3546552949538
N1	43.2125088841507
N1	43.1414356787491
N1	43.0703624733475
N1	44.4444444444444
N1	44.4444444444444
N1	43.7037037037037
N1	43.7037037037037
N1	43.3333333333333
N1	43.7810945273632
N1	43.7100213219616
N1	43.2125088841507
N1	42.7860696517413
N1	42.4307036247335
N1	43.1414356787491
N1	43.1414356787491
N1	42.7860696517413
N1	43.6241610738255
N1	43.2835820895522
N1	42.8571428571429
N1	42.7149964463397
N1	42.7149964463397
N1	42.7149964463397
N1	42.8571428571429
N1	43.0703624733475
N1	43.0703624733475
N1	43.0703624733475
N1	43.0703624733475
N1	42.6439232409382
N1	42.5728500355366
N1	42.7860696517413
N1	42.9282160625444
N1	42.7149964463397
N1	42.7149964463397
N1	42.7149964463397
N1	42.7149964463397
N1	42.501776830135
N1	43.1501831501832
N1	42.5728500355366
N1	42.7860696517413
N1	42.7860696517413
N1	42.501776830135
N1	42.5728500355366
N1	42.5728500355366
N1	42.5728500355366
N1	42.5728500355366
N1	42.5728500355366
N1	42.5728500355366
N1	42.5728500355366
N1	42.5728500355366
N1	42.5728500355366
N1	42.7149964463397
N1	42.7149964463397
N1	42.7149964463397
N1	42.7860696517413
N1	42.6439232409382
N1	42.8571428571429
N1	42.7860696517413
N1	42.501776830135
N1	42.501776830135
N1	42.501776830135
N1	42.501776830135
N1	42.4307036247335
N1	42.4307036247335
N1	42.7149964463397
N1	43.2125088841507
N1	43.3546552949538
N1	43.3546552949538
N1	43.2835820895522
N1	42.6439232409382
N1	42.6439232409382
N1	42.2885572139304
N1	42.3596304193319
N1	42.999289267946
N1	42.3596304193319
N1	42.3596304193319
N1	42.7149964463397
N1	42.5728500355366
N1	42.5728500355366
N1	42.6439232409382
N1	42.6439232409382
N1	42.4307036247335
N1	42.6439232409382
N1	42.5728500355366
N1	42.6439232409382
N1	42.6439232409382
N1	42.7149964463397
N1	42.501776830135
N1	42.5728500355366
N1	42.999289267946
N1	43.0703624733475
N1	42.7149964463397
N1	42.7860696517413
N1	42.7860696517413
N1	42.7860696517413
N1	42.7860696517413
N1	42.7860696517413
N1	42.7860696517413
N1	42.501776830135
N1	42.999289267946
N1	42.6439232409382
N1	42.5728500355366
N1	42.501776830135
N1	42.501776830135
N1	42.501776830135
N1	42.501776830135
N1	42.501776830135
N1	42.501776830135
N1	42.501776830135
N1	42.501776830135
N1	42.501776830135
N1	42.501776830135
N1	42.501776830135
N1	42.501776830135
N1	42.501776830135
N1	42.501776830135
N1	42.501776830135
N1	42.501776830135
N1	42.501776830135
N1	42.7149964463397
N1	42.7149964463397
N1	42.7149964463397
N1	42.7149964463397
N1	42.7149964463397
N1	42.7149964463397
N1	42.7149964463397
N1	42.7149964463397
N1	42.7149964463397
N1	42.6439232409382
N1	42.6439232409382
N1	42.7149964463397
N1	42.7149964463397
N1	42.7149964463397
N1	42.5728500355366
N1	42.7149964463397
N1	42.4307036247335
N1	42.8571428571429
N1	42.7860696517413
N1	42.999289267946
N1	42.2885572139304
N1	42.3596304193319
N1	42.3596304193319
N1	42.4307036247335
N1	42.2174840085288
N1	42.4307036247335
N1	42.501776830135
N1	42.5728500355366
N1	42.5728500355366
N1	42.9282160625444
N1	42.999289267946
N1	43.1414356787491
N1	43.1414356787491
N1	43.2835820895522
N1	43.2835820895522
N1	43.2835820895522
N1	43.1414356787491
N1	43.1414356787491
N1	43.0703624733475
N1	42.9282160625444
N1	42.999289267946
N1	42.999289267946
N1	42.999289267946
N1	42.999289267946
N1	42.999289267946
N1	42.999289267946
N1	42.9282160625444
N1	43.1414356787491
N1	43.1414356787491
N1	42.9282160625444
N1	42.9282160625444
N1	42.999289267946
N1	43.1414356787491
N1	42.7149964463397
N1	42.6439232409382
N1	42.8571428571429
N1	42.6439232409382
N1	42.6439232409382
N1	42.6439232409382
N1	42.6439232409382
N1	42.6439232409382
N1	42.6439232409382
N1	42.6439232409382
N1	42.7149964463397
N1	42.8571428571429
N1	42.8571428571429
N1	42.6439232409382
N1	42.5728500355366
N1	42.3596304193319
N1	42.6439232409382
N1	42.6439232409382
N1	42.7149964463397
N1	42.7860696517413
N1	42.9282160625444
N1	43.1414356787491
N1	42.7860696517413
N1	42.9282160625444
N1	42.9282160625444
N1	43.0703624733475
N1	43.2125088841507
N1	42.7149964463397
N1	42.7149964463397
N1	42.7860696517413
N1	43.0703624733475
N1	42.8571428571429
N1	42.7149964463397
N1	42.7149964463397
N1	42.7149964463397
N1	42.7860696517413
N1	42.999289267946
N1	42.5728500355366
N1	42.5728500355366
N1	42.501776830135
N1	42.3596304193319
N1	42.999289267946
N1	43.2835820895522
N1	42.999289267946
N1	42.8571428571429
N1	42.7860696517413
N1	42.7860696517413
N1	42.8571428571429
N1	42.7860696517413
N1	42.7860696517413
N1	42.8571428571429
N1	42.7149964463397
N1	42.6439232409382
N1	43.0703624733475
N1	42.8571428571429
N1	42.8571428571429
N1	42.6439232409382
N1	42.7149964463397
N1	42.7149964463397
N1	42.8571428571429
N1	42.9282160625444
N1	42.999289267946
N1	42.999289267946
N1	43.1414356787491
N1	43.0703624733475
N1	43.0703624733475
N1	42.9282160625444
N1	42.8571428571429
N1	42.5728500355366
N1	42.7860696517413
N1	42.9282160625444
N1	42.5728500355366
N1	42.7860696517413
N1	42.6439232409382
N1	42.6439232409382
N1	42.7149964463397
N1	42.6439232409382
N1	42.5728500355366
N1	42.5728500355366
N1	42.5728500355366
N1	42.5728500355366
N1	42.5728500355366
N1	42.5728500355366
N1	42.5728500355366
N1	42.6439232409382
N1	42.7860696517413
N1	42.6439232409382
N1	42.6439232409382
N1	42.501776830135
N1	42.4307036247335
N1	42.8571428571429
N1	42.8571428571429
N1	42.5728500355366
N1	42.7149964463397
N1	42.7860696517413
N1	42.7860696517413
N1	42.6439232409382
N1	42.6439232409382
N1	42.7149964463397
N1	42.7149964463397
N1	42.7149964463397
N1	42.7149964463397
N1	42.7149964463397
N1	42.7149964463397
N1	42.7149964463397
N1	42.7149964463397
N1	42.7149964463397
N1	42.7149964463397
N1	42.6439232409382
N1	42.6439232409382
N1	42.6439232409382
N1	42.6439232409382
N1	42.7149964463397
N1	42.6439232409382
N1	42.8571428571429
N1	43.3546552949538
N1	43.4257285003554
N1	42.999289267946
N1	43.1414356787491
N1	43.1414356787491
N1	43.1414356787491
N1	43.1414356787491
N1	43.1414356787491
N1	42.8571428571429
N1	42.7860696517413
N1	42.7860696517413
N1	42.999289267946
N1	42.999289267946
N1	42.9282160625444
N1	42.9282160625444
N1	42.9282160625444
N1	42.9282160625444
N1	42.999289267946
N1	42.8571428571429
N1	42.8571428571429
N1	42.9282160625444
N1	42.999289267946
N1	42.6439232409382
N1	42.7860696517413
N1	42.5728500355366
N1	42.7860696517413
N1	42.9282160625444
N1	43.0406852248394
N1	42.6439232409382
N1	42.8571428571429
N1	42.9282160625444
N1	42.7860696517413
N1	43.2125088841507
N1	43.2125088841507
N1	43.0703624733475
N1	42.8571428571429
N1	43.037037037037
N1	42.8571428571429
N1	42.7149964463397
N1	42.7860696517413
N1	42.4307036247335
N1	42.8571428571429
N1	42.3596304193319
N1	42.274678111588
N1	42.2174840085288
N1	42.1985815602837
N1	42.2174840085288
N1	43.0703624733475
N1	43.0703624733475
N1	43.0703624733475
N1	42.999289267946
N1	43.0703624733475
N1	43.1414356787491
N1	43.1414356787491
N1	43.1414356787491
N1	42.7860696517413
N1	42.999289267946
N1	42.999289267946
N1	42.8571428571429
N1	42.999289267946
N1	42.999289267946
N1	42.9282160625444
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.7860696517413
N1	42.999289267946
N1	42.999289267946
N1	42.9282160625444
N1	42.9282160625444
N1	42.999289267946
N1	42.999289267946
N1	42.7149964463397
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.7860696517413
N1	42.7860696517413
N1	42.7860696517413
N1	42.9282160625444
N1	42.9282160625444
N1	42.9282160625444
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.9282160625444
N1	42.8571428571429
N1	42.8571428571429
N1	42.999289267946
N1	42.999289267946
N1	43.0703624733475
N1	43.2125088841507
N1	43.0703624733475
N1	43.0703624733475
N1	42.999289267946
N1	42.8571428571429
N1	43.2125088841507
N1	43.1414356787491
N1	43.1245500359971
N1	43.1965442764579
N1	43.1965442764579
N1	43.1965442764579
N1	43.1965442764579
N1	43.1965442764579
N1	43.1965442764579
N1	43.1965442764579
N1	43.1541218637993
N1	43.0703624733475
N1	42.9282160625444
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.8571428571429
N1	42.7860696517413
N1	43.1718061674009
N1	42.7149964463397
N1	42.9282160625444
N1	42.7860696517413
N1	42.7860696517413
N1	42.7860696517413
N1	42.7860696517413
N1	42.7860696517413
N1	43.2125088841507
N1	43.0703624733475
N1	42.999289267946
N1	43.1414356787491
N1	43.1414356787491
N1	43.1414356787491
N1	43.1414356787491
N1	43.1414356787491
N1	43.1414356787491
N1	43.2835820895522
N1	43.3546552949538
N1	43.2835820895522
N1	43.3546552949538
N1	42.7860696517413
N1	42.7860696517413
N1	42.9282160625444
N1	43.3779761904762
N1	42.999289267946
N1	42.999289267946
N1	42.999289267946
N1	42.999289267946
N1	42.5728500355366
N1	42.7149964463397
N1	43.0703624733475
N1	43.0703624733475
N1	43.4968017057569
N1	43.1414356787491
N1	43.1414356787491
N1	42.999289267946
N1	43.2835820895522
N1	43.1205673758865
N1	43.1414356787491
N1	43.2125088841507
N1	42.999289267946
N1	42.7149964463397
N1	42.7149964463397
N1	42.7149964463397
N1	42.7149964463397
N1	42.7149964463397
N1	43.1414356787491
N1	42.9282160625444
N1	42.7149964463397
N1	42.7149964463397
N1	42.7149964463397
N1	42.7149964463397
N1	42.7860696517413
N1	42.7860696517413
N1	42.7149964463397
N1	42.501776830135
N1	42.9282160625444
N1	42.2174840085288
N1	43.0703624733475
N1	42.9282160625444
N1	42.9282160625444
N1	43.2125088841507
N1	42.9282160625444
N1	42.9282160625444
N1	42.9282160625444
N1	43.8521677327647
N1	43.7810945273632
N1	43.7810945273632
N1	43.4257285003554
N1	43.4257285003554
N1	45.0604122245913
N1	44.7050461975835
N1	44.7761194029851
N1	44.9182658137882
N1	44.7050461975835
N1	44.7761194029851
N1	45.037037037037
N1	43.8202247191011
N1	43.8010393466964
N1	43.5555555555556
N1	43.9259259259259
N1	44.0740740740741
N1	44.1481481481481
N1	44.1481481481481
N1	43.7777777777778
N1	44.2962962962963
N1	44.3703703703704
N1	44
N1	44.0151515151515
N1	44.2962962962963
N1	44.8569218870843
N1	44.2222222222222
N1	44.1481481481481
N1	44.1481481481481
N1	44.2222222222222
N1	44.2222222222222
N1	44.2222222222222
N1	44.1964285714286
N1	44.2451420029895
N1	44.220730797912
N1	44.220730797912
N1	44.220730797912
N1	44.2222222222222
N1	44.2962962962963
N1	44.2962962962963
N1	44.2962962962963
N1	43.960244648318
N1	44.5232466509062
N1	43.9970171513796
N1	44.0715883668904
N1	44.5205479452055
N1	44.5205479452055
N1	44.5205479452055
N1	44.2222222222222
N1	44.3942814145974
N1	44.3698732289336
N1	44.1704035874439
N1	44.0740740740741
N1	44.2451420029895
N1	44.2222222222222
N1	44.1481481481481
N1	44.6727549467276
N1	44.5709946848899
N1	44.4444444444444
N1	44.0740740740741
N1	43.9259259259259
N1	44.2953020134228
N1	44.3683409436834
N1	44.5210727969349
N1	44.4700460829493
N1	44.367816091954
N1	44.2222222222222
N1	44.2222222222222
N1	44.2222222222222
N1	44.2222222222222
N1	44.7267128560431
N1	44.2962962962963
N1	44.3949517446177
N1	44.3703703703704
N1	44.1481481481481
N1	44.3698732289336
N1	44.2942942942943
N1	44.2222222222222
N1	44.2222222222222
N1	44.2962962962963
N1	44.2962962962963
N1	44.2962962962963
N1	44.1481481481481
N1	44.0740740740741
N1	44.2962962962963
N1	44.2222222222222
N1	44.2222222222222
N1	44.2962962962963
N1	44.2962962962963
N1	44.874715261959
N1	44.6681580909769
N1	44.0740740740741
N1	43.7037037037037
N1	44.1481481481481
N1	44.0740740740741
N1	44.4191343963554
N1	44.2962962962963
N1	44.1481481481481
N1	44.0740740740741
